number,nickname,wish,point,continuity,total
1585,안산뿌끼먼마스터이병건,자가격리 7일차 나처럼 살지 마시오,5,1,12
1584,김펩시,행복하자!,5,3,26
1583,침투부수호자,돈많은백수되게 해주세요,5,4,4
1582,앙큼한유현덕,좋은일만 생기게 해주세요 제발.,5,1,14
1581,자하연,졸업!,5,1,21
1580,턱주가리따다닥,연금복권2등기원,5,2,22
1579,침착한학생,집중력을 주세요,5,32,61
1578,통닭악마,복권 당첨되게 해주세요,5,1,22
1577,일로와서앉아봐라,열공하게 해주세요,5,1,15
1576,오리침둥이,보라랑 알콩달콩 재밋게 살래요,5,1,18
1575,seeya,"소방공무원 예방 경채 인원 채용, 합격",5,2,24
1574,덕성봉폭격기,골프잘치게 해주세요,5,2,32
1573,크리스마스,🔸김으농도 너도 마음 단단하게 해주세요,5,1,47
1572,강아지똥,실기시험 합격기원,5,5,54
1571,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5,25,52
1570,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5,1,25
1569,냥꾸울,면접 잘마치고 최종합격🙏,5,1,22
1568,ARTIDe,기도,5,7,40
1567,호박쓴오소리,소원들어주는 돌,5,1,53
1566,감나라베개나라,몸무게 68kg,5,1,55
1565,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,27,48
1564,베이비병건,시험공부 끝내기 !,5,3,46
1563,완전즐겜유저,돈 많이 벌게 해주세요,5,57,57
1562,마음대로,여자친구 생기게 해주세요,5,1,4
1561,쭈랑둥이,좋은 팀에 가게 해주세요,5,8,37
1560,또롱도리,침착맨 만나게 해주세요,5,2,49
1559,비둘기치킨,-10kg,5,1,18
1558,조승우님팬이얌,다이어트,5,2,9
1557,달려라하니,오늘 알바 면접 붙게 해주세요,5,3,43
1556,이각이병건,공부하자,5,1,45
1555,쭈풍낙엽,임용 최종 합격하게 해줘잉,5,1,27
1554,양말본체주호민,나답게 살게 해주세요,5,1,11
1553,KHAN,비염 그만!!,5,1,6
1552,거짓말의과학,집에가고싶어요,5,1,7
1551,침착맨은하리보를좋아해,필기 즉시 합격,5,2,13
1550,호리창창,어려지게해주세요,5,1,18
1549,김다빠진콜라,매일매일이 행복한 삶이 될 수 있도록 해주세요,5,6,14
1548,시묭묭,연봉인상 가즈아아아앙~~,5,2,13
1547,샴푸한소카와이소,아기천사가 오길 기원합니다,5,19,60
1546,유인나,계획대로 가즈아~,5,1,9
1545,주혁이아빠,주혁이 아프지 않고 건강하게 자라길,5,1,7
1544,주인환,자고싶다,5,1,4
1543,아이브,골방토크,5,1,18
1542,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5,18,32
1541,쿠하하,연애하게 해줘잉,5,2,15
1540,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5,34,56
1539,침착맨의개가되고싶어,봇치더록2기기원,5,2,14
1538,콜비젤리,행복하자,5,1,5
1537,희지재,품의서 무사통과,5,2,31
1536,침착하게,미세먼지 없는 세상에서 살게 해주세요,5,1,7
1535,이세계쭈오하오밍,회사에 잘 적응할 수 있게 해주세요,5,1,1
1534,먹는샘물스파클,로또 1등 되게 해주세요,5,2,25
1533,kmerite,돈 많이 벌게 해주세요,5,29,59
1532,ChadorJambong,좀이따 발표 잘하게 해주세요,5,15,61
1531,capxjl,백수 생활 더 알차게 보내기,5,1,1
1530,아수라,합격,5,5,53
1529,힙냥이,이번주 로또 1등 내가 당첨되게 해주세요,5,2,36
1528,이라고말할뻔했다,서울예대 합격하구 싶어여,5,1,8
1527,영공조GTA,자동기도,5,3,46
1526,bananaflavour,할수이따~!,5,1,3
1525,병건이는자장가,침착맨이랑 사진 찍기,5,6,46
1524,예아나무,리치왕,5,1,46
1523,노동왕김노동,32기 노무사 합격!,5,5,46
1522,침공맨,오늘도 내일도 매일매일 화이팅 끼얏호우!,5,1,26
1521,파울로벤투,취업하게 해주세요,5,1,30
1520,bxiiwv,서영이가 합격하게 해쥬쎄욧,5,1,1
1519,팔순잔치방송기원,다이어트...진짜시작함 ,5,1,2
1518,옥정맨,뽀끼야 건강하고 행복하자,5,1,21
1517,쏘영이의토끼베개,전환되게 해주세요,5,1,11
1516,Tim,행복하고 건강하길,5,6,48
1515,31204,오늘은 덜 피곤하게 해주세요,5,2,7
1514,프엠입니다,침하하,5,1,53
1513,구름이의모험,우리 가족 모두 행복하게 해주세요,5,11,62
1512,침착하지못해슬픈아이,소돌,5,56,56
1511,귤국대장,취업 성공하게해주세요,5,2,40
1510,므르므르,ㅁ,5,2,3
1509,이상한나라의이병건,침착맨 싸인 받게 해주세요,5,1,30
1508,침일류,성실한 사람이 되게 해주세요,5,1,2
1507,참착맨,앙,5,1,27
1506,낭심든든,연애시켜줘잉~,5,25,53
1505,째깐둥이의비밀일기장,감사하다,5,1,12
1504,스테이씨도합방해줘잉,스테이씨도 합방해줘잉,5,5,5
1503,평냉개구리,깨굴,5,1,16
1502,ㅗㅜㅑ,ㅅㅅ,5,2,26
1501,돈미국,나에게 무한한 재능을..,5,47,53
1500,브이넥에어로빅아조씨,건강 로또,5,6,49
1499,침착의민족,안아프게 건강하게 해주세요,5,1,20
1498,박성화,사랑과평화..,5,59,59
1497,메탈기어솔의눈,합격 입사 근력강화,5,50,61
1496,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,부자되게 해주십쇼,5,1,33
1495,알보칠,건강이 최고다,5,1,30
1494,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,2,29
1493,아리까리침착,유학성공,5,2,27
1492,시스템분석및설계,ㅎㅇㅌ,5,1,2
1491,공룡맨,구찌의자 잘가,5,1,8
1490,베개나라공주,행복,5,1,55
1489,오늘의야식,로또 1등!,5,2,57
1488,뎅가러스맨,로또당첨되게해주세요,5,2,5
1487,모빙23,침착함,5,1,1
1486,집가고싶다,집가고싶다,5,1,14
1485,도주녁,월요일 빨리 끝내주세요^^,5,1,8
1484,난min이라고해,나태해지지말자,5,3,27
1483,한화의김성근감독님사랑해,취업,5,1,5
1482,무면허라이더,나태해지지말자,5,2,25
1481,우주공장안주인,닉곧내,5,1,29
1480,버터링,행복,5,3,64
1479,두유노우풍월량,결혼 D-61 준비된 남편이 되게 해주세요.,5,27,54
1478,찹쌀탕수육,컨디션 좋아지게 해주셔서 감사드립니다,5,1,10
1477,콜로라도야생마,연구 성공,5,11,54
1476,BiGmacS2,삶의목적.,5,1,42
1475,필수요소,트래픽 원펀데이가 계속 되었으면~,5,39,51
1474,원래이런애,ㅎㅇㅌ,5,55,55
1473,육개장칼국수줘잉,전역,5,1,18
1472,리병건,몸건강히 편하게 돈걱정없이 살게 해줘랐!,5,1,42
1471,당근맛캣,가족건강 행복 합격,5,2,13
1470,삼장법사,Amen,5,12,59
1469,시러피하우스,침철풍 시러피하우스 방문 기원,5,1,42
1468,단군이좋군,첼시 우승 기원,5,7,58
1467,mauve,세계평화,5,7,58
1466,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5,2,49
1465,비얀코,건강하세요,5,2,24
1464,어둠미르,모두 건강!!!,5,2,32
1463,침흐흐흐,알바 붙고 싶습니당,5,1,2
1462,44sasa,로또 1등 당첨,5,1,5
1461,비비디바비디뿌,취업기원,5,1,39
1460,잠새님,GOTY 받게 해주세요,5,4,47
1459,NtheK,봇치더락 2기 기원,5,1,11
1458,팀버튼,먀옹먀옹,5,1,31
1457,소원좀들어줘잉,중구랑평생행복할래요,5,3,48
1456,오시리스의천공룡,ㅈㄲㅁ,5,3,52
1455,위인사당수호자,시험합격,5,5,47
1454,김짱석짱진,모두 행복하게 해주세요,5,7,51
1453,미야호,돈 많이 벌게 해주세요,5,1,19
1452,무하마드차쿠만,여자친구 생기게 해주세요,5,1,6
1451,꼬마자객,복권1등기원25일차,5,3,47
1450,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,4,22
1449,강매니쟈,강매니저 되게 해주세요,5,1,2
1448,얼굴긴밥아저씨,불로불사 만수무강 하게 해주세요,5,2,15
1447,로붕이,변호사시험 붙게 해주세요,5,1,62
1446,흥분걸,우버이츠 취 ,5,65,65
1445,준빈사랑,동생 면접 합격하게 해주세요!!,5,1,4
1444,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5,15,47
1443,후교교,정신차려라,5,20,43
1442,침포리아,이너피스,5,1,23
1441,샤이침착쓰,행복해지기를,5,1,37
1440,침무원,오늘도 괜찮을 날일거에요,5,2,26
1439,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5,7,53
1438,맙소사,"23년 2주차 연금복권, 로또 동시 1등 당첨 예정",5,1,18
1437,슬램덩크,감사합니다,5,66,66
1436,침착맨대학원,하는 일이 잘 풀렸음 좋겠습니다,5,1,24
1435,초록인간병건,나혼자산다의 캐!,5,1,9
1434,순양진양철회장,건강 또 건강,5,2,59
1433,지건이순간,사업대박,5,1,33
1432,웃고살자,침투부 출연자 시청자 모두 건강하고 행복하기를,5,2,19
1431,이시우라,혈압아 재미없다 내려가라,5,2,26
1430,사이킥,디리리리리링,5,1,20
1429,연산동박간지,로또 1등 되게 해주세요,5,3,57
1428,식빵이,공보의되게해주세요,5,5,46
1427,긴장타소,오늘 하루 무사히 별일 없이 보낼 수 있게 해주세요,5,54,61
1426,2any4,행복해지게 해주세요!,5,1,40
1425,소원맨,얍,5,1,19
1424,수정고드름,왜 벌써 오후인가요,5,65,65
1423,삐께삑궷삑궽츄,모두들 건강쓰,5,1,7
1422,딸긔맛임단장,침착맨 방송 나오게 해주세요,5,19,19
1421,해파리냉채,하고 싶은 일 하 다하면서 살게 해주세요,5,1,31
1420,송월동제라드,돈마니벌게해주세여,5,1,48
1419,야옹고양이,이쁘고 날씬하고 박태준이 나 사랑하고 사귀게해주세요,5,41,61
1418,원덩이,로또1등되게해주세요,5,1,18
1417,앙침하띠,행복하게 해주세요,5,7,50
1416,아하하,숨 잘 쉬고 건강하게 해주세요.,5,3,30
1415,레알마드리드,123,5,1,51
1414,침덩이버거,연속기도 가보자고~!,5,1,20
1413,나이키,바지 대박나라!,5,4,62
1412,귓속말,속닥속닥,5,7,58
1411,장칼국수,헤헷,5,9,54
1410,왱알앵알,부자되게해주세요,5,4,58
1409,침형타,로또1등 기원 6일차,5,2,12
1408,나루릇,오오오,5,3,55
1407,kkjjhh,취업 잘하고 여자친구 사귀게 해주세요 ,5,2,36
1406,완하하,건 강,5,3,51
1405,은망이,아 ~ 일하기 싫다 ,5,2,25
1404,역체1,박사 졸업,5,1,20
1403,달마시안,건강하게 해주세요,5,1,25
1402,모둠커틀릿의신,일확천금,5,1,17
1401,사이먼도미닉,퇴근,5,2,35
1400,진경산수화,건강하게 행복하게 침착하게,5,6,41
1399,참깨나라박참깨,성공하고돈많이벌게해주세요,5,1,25
1398,모켈레음벰베,위스키 좋아,5,2,57
1397,칭찬민수,안 아프게 해주세요,5,9,21
1396,옾옾옾옾cafestyle,"건강, 용기, 근성!",5,53,59
1395,침의삶,전여친에게 연락오게 해주세요,5,1,33
1394,투실버윈,매일 그림,5,2,46
1393,고다피,피곤하고 우울한데 오늘하루는 좀 빨리 지나가라,5,39,49
1392,관우맨,ㅅㅅ.....하게해줘잉,5,3,43
1391,자이제시작이야,출근안해도 걱정없는삶,5,1,16
1390,꽉이잖슴,"실험결과 나와주세요,,",5,1,7
1389,양말도둑isfj,반장 200만 축하하잖슴~,5,1,2
1388,메로나판다,집중,5,2,44
1387,피코7,치킨,5,17,55
1386,침착맨투맨,이번주 손님많이오게 해주세요,5,2,39
1385,통조림이되어버린인간,감기 빨리 낫게 해주세요,5,1,1
1384,이말년침착맨이병건,기도,5,1,61
1383,이왕건그는신인가,빠뿌니까 귀찮다,5,2,54
1382,정지궤도,꽁돈 마니마니 생기게 해쥐잉,5,16,50
1381,구파로,뿌직뿌직 뿌뿌직,5,8,54
1380,MIN,건강해지고 주변에 좋은 사람이 많아지게 해주세요,5,1,13
1379,밍키냥,다이어트,5,1,24
1378,아서비햄,침착맨 김희철 합방기원 18일차 ,5,65,65
1377,굿아이디어,마무리잘하길,5,1,22
1376,망고둥둥,알바 자리좀!!!,5,2,31
1375,나는아름다운나비치과,쯔꾸루,5,3,42
1374,luv,뉴진스 만나고싶다!!,5,6,51
1373,침하하레전드회원,취업하게 해주세요...,5,4,19
1372,전웅수,기숙사 붙여주세요,5,3,32
1371,논문리더기,논문 잘 쓰게 해주세요,5,28,51
1370,계란빠빠형,사랑해우리야,5,3,28
1369,달려라팜하니,오늘도 돈 벌자!,5,33,60
1368,qOOp, ,5,58,58
1367,강부노,여자친구 생기게 해주세요잉~,5,1,4
1366,침펄팬HASHIN,빛 갚고 정신차리기,5,1,11
1365,한국의디즈니이병건,건강 제일,5,1,28
1364,강퇴반사,원펀데이 기원합니다,5,1,20
1363,파랑돌,오늘도 일어나게 해줘서 감사하다,5,1,3
1362,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,15,22
1361,침침보이,돈많이 벌게 해줘잉,5,1,1
1360,세일러침,베이스,5,2,43
1359,침숭숭,성공하자,5,1,53
1358,봄여름,돈,5,47,64
1357,김달래,다친 다리가 빨리 낫기를..,5,43,56
1356,겸겸겸,,5,1,5
1355,침착맨사김종수,좋은 일 찾을수있게 해주세요,5,2,41
1354,김탱구,cc,5,8,41
1353,존슨된장찌개,일 잘 되게 해주세요,5,3,8
1352,쾨니히스,행운,5,4,52
1351,김또시,우재님과 만나게 해주세요,5,11,20
1350,시청자,열정!!,5,4,62
1349,우울한침붕이,살고 싶게 해주세요,5,1,22
1348,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,13,48
1347,이병건국해,수영 열심히 할게요 건강하게 해주세요,5,1,2
1346,고담시티,나랑 많이 놀아주는 하루!,5,3,30
1345,도토리도둑,2023년 FC서울 우승 기원,5,1,14
1344,침숭이침덩이는빨개,야호~~~ 행복한 하루,5,1,20
1343,허허허,.,5,1,20
1342,긴고기,별똥별 > 돈돈돈,5,3,17
1341,정강환이다내가,행운 가득한 삶을 주세요,5,1,41
1340,지브라삭스,오늘의소원,5,1,16
1339,왈컹멍낑,무탈 칼퇴,5,1,13
1338,kum,돈많이벌게 해주세요,5,2,39
1337,침핳핳,월요병을 이겨내리,5,65,65
1336,감자나라감자맨,발목 재활 성공,5,1,31
1335,🧆검은콩🧆,놀자,5,18,61
1334,반깁스,로또 1등 당첨되게 해주세요,5,3,50
1333,옾냥이,월급인상 마니마니,5,1,39
1332,빈하하,냠,5,1,9
1331,PadreJohn,띠리링,5,1,41
1330,로버트랭던,살려주세요,5,1,5
1329,대커율,대학붙게해주세요,5,16,31
1328,문어블랙홀,토플점수 잘받게해주세여,5,2,19
1327,셈짱123,팟타이먹고싶어요,5,1,9
1326,흑풍회1호기,누나랑 행복하게 해줘잉,5,1,21
1325,ipod,힘내요,5,6,6
1324,삐빅맨,여자친구 생기게 해주세요,5,4,41
1323,고독한외노자,취업기원,5,1,49
1322,코점이엉덩이,돈벌게 해줘용,5,1,4
1321,오히려짜증나,제발오늘시험,5,3,5
1320,라붐붐,항상 재밌게 살게 해주세요,5,1,12
1319,SBD,우리가족 건강하게 해주세요,5,1,5
1318,졸린곰,잘 하는 것을 찾을 수 있기를!,5,1,30
1317,모호하다,대학합격기원,5,1,2
1316,전무사랑해,구찌매장 아래서,5,1,7
1315,레몬식초,성실할 수 있게 해주세요.,5,6,50
1314,tkjeot,졸업 주제 찾자,5,11,39
1313,채채링,죽지 않고 살아갈 용기,5,1,24
1312,레몬꽁치구이,수업실연이랑 면접에서 자신있게 내 매력 뽐내게 해주세요,5,4,33
1311,돌체라떼두유,감사하다 ~,5,5,60
1310,책받침,잘해보자 이말이야,5,1,1
1309,다람쥐곶감,토요일 수업 실연 제발!,5,23,64
1308,그거완전과학,열심히하자~~,5,1,46
1307,일하기싫어요,월급 루팡하게 해주세여,5,2,2
1306,e0rept,일이 잘 풀리게 해주세요,5,3,39
1305,나방할아버지,화이팅~!!,5,4,10
1304,우원박외치는약대생,모든 것이 잘 되게 해주세요,5,13,29
1303,슈뢰딩거의침냥이,배고파,5,61,64
1302,웽글애,행복하고 싶어요,5,1,1
1301,덜침착,화이틸,5,1,51
1300,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5,2,40
1299,댕댕댕댕,오늘 하루도 무사히,5,34,64
1298,궤도주펄럭,제육덮밥 시킨거 맛있게해주세여,5,1,3
1297,apricot,무릎 오늘은 더 나아지길!,5,2,26
1296,flynn,딸 고등학교 합격 하게 해주세요!! 건강하게 해주세요!,5,11,11
1295,비에이엠,행운,5,1,32
1294,barbara,빚청산,5,1,16
1293,Enri,좋은건강과 로또1등 당첨 기원,5,3,41
1292,에잉내그럴줄알았다,좋은하루가되길,5,1,16
1291,드드용,복권당첨되게 해주세요,5,1,18
1290,트위드재킷,항상 건강하기를 바랍니다.,5,51,51
1289,ATJ,시험에서 좋은 성적 받게 해주세요,5,2,8
1288,유사과학박사,가드올리기?,5,65,65
1287,포카리스웨트,행복하게해주세요,5,8,40
1286,계말년,출석이 끊기다니ㅜ,5,1,57
1285,퀘콰로,시작을 두려워하지 않게 해주세요,5,1,59
1284,jhw,내가 좋아하는 사람이랑 연애 기원,5,1,23
1283,나라는신이존재,세계평화,5,2,46
1282,침착맨+,맛있는 거 먹고 싶습니다,5,2,43
1281,어린백셩,로또 1등 당첨,5,1,22
1280,KKT198,로,5,3,12
1279,이히헷,퇴근하고싶드아,5,2,44
1278,여행민수,전문연 기준 바뀌게 해주세요,5,4,24
1277,빠라삐리포,ㅎㄱ ㄱㅇ,5,1,35
1276,병건운장,좋은일만 가득하길,5,3,40
1275,어이김선생,모낭염 박멸,5,1,19
1274,극강매미권,성공하게 해주세요,5,1,12
1273,침순냥이다,올해안에 공공기관 정규직 취뽀,5,1,2
1272,버터플야도란,침하,5,1,25
1271,탄탄이아빠,뱃속 아가 탄탄 기원!,5,1,17
1270,침하하마리,성형 잘 되게 해주세요,5,1,25
1269,방문객,취뻐,5,1,37
1268,왕오징어,원펀데이,5,1,31
1267,얌전둥이,오운완,5,3,21
1266,침챢먠,버거4.5 장사 잘되게 해주세요!,5,4,40
1265,지그침,복권 1등 되게 해 주세요!,5,2,40
1264,고라니라니자라니,독일 음대 유학 성공 기원!,5,1,32
1263,침스트라침무스,국시합격,5,42,44
1262,꼬마돌,행복하고 싶어요,5,2,50
1261,ㅁㅅㅁㅅ,읽고 쓰고 걷자,5,1,28
1260,진짜얼룩말,오늘 운동 열심히,5,1,6
1259,먹틸리언,필승 가고시픈 학교 합격,5,7,40
1258,이나니스,행복하게 해줘요,5,2,17
1257,비둘기,건강,5,2,38
1256,현침살맨,안아프게해주세요,5,1,1
1255,none,한 주도 잘 보내기 위해 항상 노력하게 해주세요.,5,2,29
1254,뭐야이게,건강,5,2,25
1253,듀메이,살 빼고 연애하게 해주세요,5,2,15
1252,아솨라비아,행복하게 해주세요,5,3,9
1251,Calmdownman,야호퇴근,5,65,65
1250,호나우지뉴,건강,5,1,20
1249,나로호,회사잘다니게해주세요,5,65,65
1248,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5,3,42
1247,용기사,로또 1등,5,1,14
1246,만성짜증,번아웃아 오지 말아라~,5,1,24
1245,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,3,38
1244,소인배권위자,야 가자고,5,3,56
1243,고르고고른뚜잇이야,대학합격~~~,5,6,16
1242,슨조삼비,이게 뭐죠?,5,1,24
1241,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5,2,34
1240,이왕걸S2만두콘,calmdowngirl chodaeseok plz~~,5,1,10
1239,제트끼,오늘도 무사히 ,5,1,22
1238,위험한자식채림,행복하게 해주세요,5,1,28
1237,푸핳핳핳,피부가 더 좋아지게 해주세요!!,5,2,25
1236,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5,1,25
1235,잔망침착걸,오늘 하루도 무사히,5,1,35
1234,두두두다루,로또1등,5,65,65
1233,십이지내장탕,삼성라이온즈 우승,5,3,59
1232,세은이올시다,오늘 일 빨리 끝내주세요.,5,4,4
1231,호슨배임,취업 성공하게 해주세요,5,2,23
1230,바람아불어라옾옾,그림잘그리고시퍼용,5,1,7
1229,침하하매니저,졸리다,5,1,36
1228,노원구,행복하세요,5,2,33
1227,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 게임개발자가 되게 해주세요,5,2,22
1226,몽몽가,공기 좀 깨끗했으면 ;ㅁ; ,5,1,25
1225,용네임,"행복과 건강 발전, 이직",5,3,41
1224,킹받는침착맨,오늘도 행복한 하루,5,26,39
1223,침착하지않은침착맨,돈 많이 벌게 해주세용!,5,2,26
1222,유니도,결혼,5,2,35
1221,다신못볼유돈노,수퍼바이저 승격 ,5,57,57
1220,프로쪼스,근성장,5,8,45
1219,에베레스트의표범,샷건의 집현전 너머로,5,2,43
1218,침착맨의말년생활,제발 로또 1등,5,2,28
1217,이상해씨,.,5,4,44
1216,양갱갱,남자친구 생기게 해주세요잉,5,1,9
1215,나좀귀엽침,로또 1등 당첨되게 해줘잉,5,1,16
1214,오링쥐모어쌍,돈주세요,5,1,26
1213,개인사비로코스닥틀어막는남,오늘 잠 잘 자게 해주세요,5,1,2
1212,이여휘,군대 잘 다녀오게 해주세요,5,3,16
1211,아보다트,아보다트 155일차,5,42,57
1210,침착하긔,공기업취업,5,3,53
1209,이지킴,이번주로또당첨되고싶어요,5,2,24
1208,침투부홍보팀김대리,행복을 나눌 수 있는 사람이 되게 해주세요,5,1,30
1207,신콩칩,제발 아무도 나한테 말 걸지 않게 해줘잉,5,1,19
1206,그건아마니잘못,이번주 로또1등 주인공은 나다,5,65,65
1205,김애용,면접 잘 보게 해주세요,5,61,63
1204,우엉당근간장조림,소화 잘 되게 해주세요,5,1,13
1203,왜그래야하는건데,술 줄이기,5,2,21
1202,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5,4,23
1201,서망고,엉엉,5,3,34
1200,DIVE,아이브 화이팅!!!,5,2,50
1199,듄하하,8,5,4,21
1198,타르타르,취 뽀,5,1,16
1197,오체투지,합격기원,5,53,61
1196,어뜨케된겨어뜨케된겨,별일없길,5,1,11
1195,침착하다고등어,건강행복 부탁해잉,5,1,13
1194,깔라만시빠라뿔라,풍성풍성77,5,1,36
1193,애기귤,가족건강기원,5,2,22
1192,침펄풍기문란,잠좀 재워줘라,5,2,25
1191,카르마,숙면,5,5,50
1190,김모나,침하하,5,16,55
1189,구라쟁이, ,5,1,49
1188,이건아니잖슴,만나는 분과 오래 행복하게 해주세요,5,1,17
1187,번식왕,돈많이벌게 해주세여,5,1,2
1186,쭈키마우스,돈,5,29,53
1185,침투하하하,오늘도 무사히 월루하게 해주세요,5,1,5
1184,침착한펄,ㅎㅎ,5,11,56
1183,배수지,인생,5,12,64
1182,햄버거,안녕,5,2,22
1181,침유유,송이 건송이 건강하길,5,6,53
1180,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏🙏🙏🙏,5,63,64
1179,한국인조젼,이번주 로또 부탁드림다,5,2,40
1178,자몽사탕,올해는 꼭 시험붙게 해주세요,5,19,19
1177,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5,2,49
1176,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5,1,26
1175,일곱빛미래,이번 주도 적당한 일과 활기찬 정신,5,2,31
1174,김어인,피로회복,5,53,60
1173,남양주주민,23년 대박나게 해주세요,5,2,40
1172,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5,2,39
1171,할건해,상담 서비스 잘 되게 해주세요,5,2,28
1170,경솔맨,so1,5,1,22
1169,무친오오도발,청약 당첨 기원이요홋!,5,2,31
1168,1일1제로콜라,좋은 사람들만 가득하길,5,1,3
1167,차돌탐정철록홈즈,워라밸이 충분한 삶,5,1,22
1166,닉네임변경조조1893,ㅋㅋ,5,3,62
1165,침하하Omega,결혼하게 해주세요,5,18,20
1164,코코삼촌,할머니 건강 기원,5,66,66
1163,침동키키키,사랑합니다,5,1,25
1162,착맨이,부자,5,10,50
1161,무서운호빵맨,홧팅,5,4,36
1160,Seorae,슬램덩크 보기,5,2,52
1159,춤추는베다,복권 당첨 기원!!,5,1,26
1158,김잼민,뿌직,5,2,36
1157,엉이엉뚱이,근강~~,5,4,51
1156,침착한코리안,오늘도 무사히!,5,2,28
1155,아버지어머니,일본가요,5,1,3
1154,바다고양이,일확천금,5,11,54
1153,여섯씨내고양,여자친구 생기게 해주세요,5,2,53
1152,짐승05,하는 일 잘 되게 해주세요,5,1,34
1151,화난전구,사소한 것에 감사함을 느낀느 것에 감사하다,5,11,56
1150,취준생,48일 시작,5,2,47
1149,맹기몽,저 정도면 바위가 아닐까요,5,1,11
1148,배뚠뚠,기도,5,3,31
1147,메놀그멍,2023 코스모스 졸업,5,25,59
1146,슈퍼마리오,벌크업,5,2,55
1145,주미새,힘내야! ,5,2,48
1144,강동구침순이,면접 합격,5,1,42
1143,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,21,43
1142,애국불숭이,가보자고,5,2,63
1141,침카페옾카페,삼국지 붐은 온다,5,65,65
1140,버섯좋아,진표 두드러기 얼른 낫게 해줘잉,5,1,2
1139,진한남자,월드피스,5,1,56
1138,쑥도령,소소소,5,65,65
1137,후운b,여자친구 기원,5,2,48
1136,이병건사랑해,그저 퇴근,5,2,41
1135,개판5분전,숙취해소,5,1,3
1134,경비이실,어제터져서 출석을 못했어요,5,3,46
1133,죠스타,대충 살아도 되게 해주세요,5,2,19
1132,침슈타인,행복한 하루,5,2,43
1131,이응세개,어제는 갈비를 먹엇슈,5,1,5
1130,모모아빠,오늘도 무사히~,5,2,43
1129,산타클로스,2023 제발 여친,5,3,33
1128,하느소르,내일이면 기만이 볼 수 있당 빨리 낼이 오기를,5,1,7
1127,낭심든든조거팬츠,합격이용,5,6,49
1126,결명자차꼬소해,퇴근하고싶다,5,46,57
1125,시로와쿠로,비밀글 입니다,5,1,36
1124,댄져러스맨이병건,오늘은 미친수요일입니다. 시간이 빨리 가게 해주세요.,5,2,41
1123,라면꼰대,로또1등 기원!,5,1,25
1122,천수관음괴력몬,35,5,1,39
1121,oftoof,수능 잘치게 해주세요.,5,1,1
1120,얶깨이,술술 풀리는 한 해,5,1,44
1119,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5,4,58
1118,후후훅,다 잘풀리도록,5,3,62
1117,갑오징어,재밌기,5,56,56
1116,람세스이즈커밍,탈모빔 능력 획득 기원,5,1,41
1115,토계피,쾌변,5,2,22
1114,피카추,행복하게 해주세요 ㅜ,5,1,42
1113,피클라떼,빕니다 소원,5,1,10
1112,위험한자식이병건,이직 성공 기도,5,2,32
1111,까끌까끌만화가,남자친구의 번아웃 극복,5,2,55
1110,지원지원,아기 잘 크게 해주세요,5,1,4
1109,doc,wishing for higher income,5,6,48
1108,아타지나,공모전 결과 잘 나오게 해주세요,5,4,32
1107,불뫼동꿀주먹,뒷목이 결렸는데 풀어주세요,5,1,16
1106,조세호,ㅊㅊ,5,64,64
1105,이병건섹시백,열심히살게 해줘잉,5,1,4
1104,몰라잉,제발,5,4,38
1103,김만도,퇴근,5,1,40
1102,ㅃ1께츢,아빠 안아프게 해줘잉,5,4,52
1101,피넛버터,체지방 잘 빠지게 해죠잉,5,21,21
1100,슬라이스,세계평화,5,2,54
1099,아기삵,은비언니랑 친해지게 해주세용,5,1,34
1098,TOY,로또1등,5,65,65
1097,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5,1,54
1096,라이라이차차차,세계정복,5,13,51
1095,피켓피겟피궷츢,가족 건강,5,12,53
1094,김쬬쬬쬬,월요일 지겹잖슴,5,1,26
