number,nickname,wish,point,continuity,total
2095,오늘먹은라면,연락이 왜 안올까요.,5,1,8
2094,자연이화,취업하게 해주세요,5,1,3
2093,오히려좋아좋아,화이팅,5,1,2
2092,계란후라이,소원,5,1,3
2091,침hoohoo,말하는 하강아지 보고싶다,5,1,5
2090,조나단아이브,대기열,5,1,22
2089,힐토야,근성장,5,1,28
2088,Saturday,로또 1등 당첨되게 해주세요!,5,1,28
2087,아무말이나하는사람,로또1등당첨,5,1,38
2086,공포의침숭이,올해는 일 잘풀리게 해줘잉,5,2,38
2085,거봐라내가뭐라했냐,면접 합격 제발,5,1,3
2084,페라리로섀,돈많이,5,4,5
2083,데포르테,아스날 EPL 22-23 시즌 우승 기원,5,2,2
2082,고로스,하루에 두 편 쓰게 해주세요.,5,1,18
2081,원펀맨,트래픽 증가,5,1,19
2080,404,다들 행복하세요,5,1,2
2079,별수호자침착맨,다들 건강하고 행복한 일만 생기게 해주세요.,5,1,30
2078,지그침,복권 1등 되게 해 주세요!,5,2,40
2077,쿼카콜라,야스,5,1,23
2076,새시대주인되자솔뫼어린이,행운,5,1,1
2075,어쩐지좋은일이생길것같은저,🔥브랜드 룩딸 사업 시작하는거 번창하게 해주소서🙏,5,1,9
2074,너뜨거워,행운,5,2,43
2073,잉여라이프,모두 정상으로 오려무나~,5,1,21
2072,SLAM,침하하,5,1,7
2071,안아달라,미각을 돌려주라,5,2,19
2070,먹틸리언,행복하게해주세요,5,7,40
2069,Chaplin,기말고사 평균 3등급이상,5,1,7
2068,죠리퐁,취업하게 해주세요,5,3,34
2067,서랍속세계,내일 면접 잘 보게 해주세요,5,1,18
2066,2만조,로또1등,5,4,6
2065,먹짱이신사,소망찾아서 소망 이뤄지게 해주세요,5,1,32
2064,펄의머리에있던것,과제대신해주세요,5,1,2
2063,별명할게없,두드러기 낫기 ,5,1,4
2062,데이터기반공격,개꿀빨게 해주세요,5,1,2
2061,야생고양이,기도하기힘들다,5,3,53
2060,루이로페즈,취업하게해주세요,5,1,1
2059,힙냥이,침착걸 해린 너무 커여워 !,5,2,36
2058,개미더듬이,제발 다이어트..,5,1,4
2057,킹냥이,행복을주세요,5,58,64
2056,포사가,방장 200만 기원,5,2,5
2055,우마왕,지구촌 평화...,5,5,52
2054,오징어,흐윽,5,1,59
2053,침착한알파카,우리 결혼하게 해주세요!,5,3,62
2052,난널유혹하는오랑캐,부지런하게 해주세요,5,1,4
2051,영공조징,나작침....,5,1,17
2050,파란색,오늘은 찜닭을 먹었다,5,12,46
2049,Mansing98,여자친구 생기게 해주세요.,5,5,27
2048,반반통닭천사,알하이탐 뽑게해주세요,5,1,37
2047,변기로봇,취업,5,1,3
2046,침착한해군,성공,5,2,2
2045,침봉뵈르,취직,5,1,16
2044,맵병건,내신업,5,2,9
2043,고맙잖슴,건강건강건강,5,2,24
2042,민희진,F 안받게 기도했더니 올A받음 이제 자격증 붙게 해줘잉,5,1,5
2041,자고있음,침하하 서버확장,5,1,4
2040,스티밍,업 찾기,5,2,33
2039,몰라인마,로또 1등~,5,8,27
2038,DIZZY,침하하 터지지마 ,5,11,57
2037,민승신,대학 진학,5,1,1
2036,소라앙,연금복권1등,5,2,3
2035,자질구레,전역시켜죠잉,5,1,4
2034,땐져러스맨,업무용 랩탑 잘 고쳐지게 해줘잉 ,5,1,1
2033,하니바지하니,우재님 발드채 부탁드립니다. 대머리 발드 아님,5,1,3
2032,민수들의강의,꿀잠,5,2,2
2031,병건나라꽁치공주,침하하,5,1,19
2030,슈퍼방장,전기세절감,5,1,6
2029,오징어피파란색,누진스,5,1,3
2028,마라상궈,감기나 코로나나 제발 안 걸리게 해주세[요,5,2,38
2027,인덱스,올해 계획한 일들 모두 잘 해내게 해주시오,5,2,10
2026,나완전알았어,건강기원 / 남편롤체1등 기원,5,20,60
2025,침벙침벙,새해복 뉴진스,5,1,49
2024,침손을잡아,뉴진스화이팅,5,1,3
2023,침주착펄맨,와 드디어 들어옴,5,1,34
2022,개미김,해피뉴이어,5,1,2
2021,글로리어수,안녕,5,1,2
2020,만두고,손목건강 되찾기,5,1,1
2019,햄버거,밥묵자,5,2,22
2018,일이삼사오,건강과 행복,5,17,24
2017,하쿠마이,해피뉴피,5,1,11
2016,어둠미르,모두건강!,5,2,32
2015,견적봐서미쳐라,덱스터스튜디오에서일할래잉,5,2,51
2014,주펄한침착맨,새해엔 목표한 바 다 이룰 수 있게 해주세요,5,1,1
2013,2b89ox,행복한날,5,1,1
2012,침쏘니,행복한 날 되길,5,3,27
2011,오크경훈,비나이다비나이다,5,1,13
2010,침하바람,돌돌돌돌돌,5,1,29
2009,방귀대장,올해는 여자친구 생기게 해줘요,5,13,43
2008,달마시안,여자친구 생기게 해주세요,5,1,25
2007,남영재,새해복,5,9,40
2006,슈퍼방장강퇴,살 안찌게 해주세요,5,1,25
2005,집에보내줘,로또!,5,3,30
2004,인창동,과탑하게해주세요,5,1,4
2003,지방자치근육,뉴진스 사랑해요,5,1,34
2002,치미치미뱅뱅,2023년에는 잘되게해주세요,5,1,35
2001,레알마드리드,123,5,1,51
2000,불곰물곰,새해복많이받아요,5,1,5
1999,GuJiJung,cgg,5,1,13
1998,긍정욱,행복하세요 *^^*,5,21,56
1997,아하핳,소망이 이뤄지게 해주세요,5,1,4
1996,예약손님,기도가 이뤄지게 해주세요,5,1,36
1995,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5,2,39
1994,봉이봉이,오늘도 화이팅,5,1,14
1993,테스트용도,굳,5,1,13
1992,나작침협회장,행복하고 건강하자 ~_~,5,3,19
1991,700만대추인,뉴진스 인터뷰 사고없이 끝나게 해주세요,5,24,60
1990,즉시소통,내일 아침 고기 반찬,5,15,25
1989,도토리수집가,행복,5,1,46
1988,침나몬라떼,방장이랑 침하하 모두 새해복 많이 받아,5,1,2
1987,침갤호감고닉,ㅗ,5,1,13
1986,여르여르,모두 새해 복 많이 받으세요,5,1,6
1985,치차매,행벅,5,1,19
1984,심심하당,돈,5,5,37
1983,난항구를떠도는철새요,로또 1등 되게 해주세요,5,3,42
1982,JISEOP,부자,5,10,47
1981,허허허,.,5,1,20
1980,호미니스,돌멩아 반가워!,5,1,29
1979,히누히트,편안하게 살기,5,17,41
1978,이이이,복학잘하기,5,5,63
1977,gum,할일 다하기,5,1,3
1976,병건란,우,5,1,36
1975,밷착맨,다이어트 포기하지 마!!!!!!!!!,5,1,31
1974,안침착걸,침맨만나기,5,10,56
1973,굿데이,굿데이,5,63,64
1972,생강이,건강 성공,5,1,1
1971,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5,2,40
1970,축잘알침착맨,침하하야 아프지마~~,5,4,49
1969,앤씨아,건강기원,5,1,6
1968,선둥이,ㄹㄸ,5,1,1
1967,키시시,ㅎㅎㅎ,5,1,10
1966,샤이침착쓰,행복해지기를,5,1,37
1965,플로버,앙,5,2,7
1964,카더재혁,모두의 소원이 이루어지게 해주세요,5,1,40
1963,좋지좋지조치원,방장님 누진세 합방 잘마치게 해주세요,5,7,25
1962,송파구일짱,행복하게해주세여,5,2,44
1961,자전거도둑이병건,봇치더락 2기기원,5,1,4
1960,Zelmon,굳,5,1,13
1959,뼈해장국냠,수능잘보게해주세요,5,1,1
1958,Fact,행복해지고 싶어요,5,1,3
1957,한메이슨,올 한해 걱정 없게 해주세요,5,1,2
1956,조선상놈,침하하 서버 안터지게 해주세요,5,1,27
1955,모하메드살라,은근히 잘되게 해주세요,5,1,40
1954,즉시감사하다,즐 겁 다,5,10,31
1953,인프피t,오늘도 내일도 모레도 글피도 행복하게,5,1,27
1952,쿄쿄쿄,취업하게 해주세요,5,1,39
1951,콜라맛딸기,열시미 살기,5,1,10
1950,이쁜둥이,건강하자 봄이랑,5,5,59
1949,리버브,세계평화,5,1,10
1948,안동탁,아 일안하고 돈마니벌고싶다,5,1,2
1947,정윤호,만사형통,5,1,38
1946,보약사범허준,달릴 때 무릎 안아프게 해주세욧,5,4,49
1945,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,갓생살게 해주세요,5,1,33
1944,천수관음괴력몬,26,5,1,39
1943,말년을병건하게,우리가족아무튼행복,5,2,27
1942,군둥이,국시합격,5,1,1
1941,펄라이트,뉴침스가 온다,5,1,2
1940,Bleck,진짜 소원이 이루어졌어요,5,1,2
1939,개방장,🙏,5,7,60
1938,침착챈,입사 가즈아,5,1,19
1937,결명자차꼬소해,침하하,5,46,57
1936,쫀감수,초수합격하게 해주세요,5,1,6
1935,아안녕하세요,군대 안가게 해줘요,5,4,61
1934,덴버껌,소원 들어주세요,5,1,26
1933,계워니,영화 대박나게 해주세요.,5,1,4
1932,기기기어르,2,5,1,19
1931,침착맨승모근,스트레스 풀리게해주세요,5,1,13
1930,chimnyang,오늘 방송 잘 마치길 방장,5,15,17
1929,천상의보호막,회사 망하게 해주세요,5,1,3
1928,침울상,뉴침스 ㄷㄷ,5,1,7
1927,침통령입니다,ㅎㅇㅌ,5,2,48
1926,내가침좀좋아하면안되냐,로또1등,5,1,28
1925,로미아부지,침착맨이 뉴진스를 타고 천만에 도달하길 기원합니다,5,1,11
1924,효니르,반드시 올해 게임 출시,5,2,3
1923,가위불바위총번개악마용물공,교육과정 무사완주,5,1,11
1922,침착맨의마스터피스침하하,오늘 방송레전드예약,5,3,33
1921,무서운고양이,여자친구랑 행복하게 해주세요,5,2,21
1920,완폐아,여자사람 친구 생기게 해주세요,5,4,8
1919,귀찮아,뿌직,5,1,2
1918,뉴이프니치,부지런하게 공부하게 해주세요~,5,1,1
1917,침공맨,오늘도 내일도 매일매일 화이팅 끼얏호우!,5,1,26
1916,zlly,여행 건강하게 다녀오게 해주세요!,5,1,1
1915,오즈의마법사,사랑하는 사람들이 건강하고 행복하게 해주세요,5,11,39
1914,킨더조이,합격 원해요,5,1,9
1913,짱구준비완료,대학 붙어서 자유로워지게 해주세요,5,2,23
1912,중인배,뉴진스 부럽다,5,1,42
1911,연어스테이크,멘탈이 강해지고 싶어요 너무 힘드네요,5,3,3
1910,피글렛힛,마음이 평화롭게 해주세요,5,3,55
1909,통모짜핫도그,뿡,5,15,60
1908,일반인공주대표,영앤리치,5,1,13
1907,편성지원이지원,지원. 행복.,5,2,22
1906,빈집털털이,감사하다,5,1,14
1905,짧은궤도,침하하하하ㅏ하하,5,1,15
1904,채소할때채,기도시시시작,5,1,2
1903,덜침착,헤ㅔ응,5,1,51
1902,책상은책상이다,건강회복,5,16,61
1901,따뜻한동맥,주식아올라줘잉제발,5,4,42
1900,ORBIT,연애하게 해주세요,5,1,7
1899,김달래,다친 다리가 빨리 낫기를..,5,43,56
1898,Forran,프리랜서 두번째 브랜드작업 성공적인 마무리 기원합니다!,5,5,54
1897,침착한애스크,여자친구 사귀게 해주세요,5,4,35
1896,배쵸미야,합격하게 해주세요,5,1,6
1895,치미야,오늘 뉴진스 대박,5,1,1
1894,후다닥,행복,5,1,4
1893,푸르미아,정신병 극복하고 행복한 새해되기를,5,2,2
1892,에비츄,뉴진스 침투부 레쓰고,5,3,25
1891,박살공주,편입하게해주세요,5,8,22
1890,에른스트,ㅇㅅㅇ,5,1,1
1889,명륜동시정잡배,베트남 가기 전에 또 봐요,5,37,51
1888,마이야히,남친생기게해주세요,5,1,4
1887,lllll,.,5,1,8
1886,유비무환,뉴진스???!!!,5,1,21
1885,힐끔끔도르,전역하게 해주세요,5,2,4
1884,흴흴흴,뉴진스,5,2,32
1883,류이크,로또! 가보자구! ,5,8,29
1882,병건희,연애할래,5,1,3
1881,고담시티,마음이 정돈되기를,5,3,30
1880,xxqpge,앙,5,1,5
1879,잔잔맨,잘되길 바랍니다,5,1,4
1878,야추바사삭,"다이어트, 연애",5,1,4
1877,호박사,임용 기원,5,1,61
1876,리흥건,가게 권리금 받았습니다 감사합니다,5,1,29
1875,정통과학8시간,운동하자,5,1,1
1874,음흉맨,로또,5,2,42
1873,무승부로하지않을래,다작하게해줘잉,5,1,46
1872,SyrupJar,충성충성,5,1,61
1871,산토끼,건강하고 행복하자~~!!,5,1,40
1870,중복된닉네임,,5,1,51
1869,Seorae,D-3 기억나는 마무리를 위해서,5,2,52
1868,별내동주민,23 CPA 합격👊,5,1,49
1867,알락꼬리여우원숭이,침하하 잘돼라,5,1,56
1866,내사랑란모,피부진정~,5,1,38
1865,대정이,핸드폰 바꾸기,5,2,30
1864,다현히어로즈,논문쓰기싫어요 살려주세요,5,2,23
1863,기모테크놀로지,건강하게 해주세요,5,1,1
1862,안산탈모맨,건강행복부자,5,2,2
1861,할로윈째깐이,소원 들어주세요,5,2,47
1860,탈퇴한회원,내 소원은,5,66,66
1859,침의소리,불로소득,5,1,19
1858,나라는신이존재,세계평화,5,2,46
1857,말랑촉촉우유식빵,즐거운 개묘년~~,5,2,8
1856,토끼쓰,와우,5,1,2
1855,역병왕유비,나도 뉴침스 멤버 할래,5,1,35
1854,무선생,로또 당첨 기원,5,1,10
1853,애굽승연,호되게 당하게 해주세여,5,2,7
1852,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5,23,59
1851,말년갑,뉴진스때문에 서버터짐,5,1,30
1850,누군가는해야하잖아,개운한 하루,5,2,9
1849,엔요도둑,취업 성공하게 해주세요,5,1,1
1848,겸손한자가시장을지배한다,해피뉴이어!,5,1,22
1847,크아아앙,일찍 잠들기!,5,1,17
1846,피코7,치킨,5,17,55
1845,뱌냐랴야,돈 많이 벌게,5,1,13
1844,방탕후루,성공,5,1,32
1843,헌스타,2023년 후기 교육대학원 목표한대로 합격하게 해주세요,5,6,30
1842,인터넷밈고수,제발 평화롭게 살게 해주세요,5,1,30
1841,지브라삭스,뉴침스 보고 소원빌러옴,5,1,16
1840,영쨩쨩,AD 연구 회사 취직 기원,5,1,19
1839,논산해물칼국수,!!,5,3,17
1838,COOR함이란,센터장 팀장 직장내괴롭힘 처벌 꼭 받게 해주세요,5,1,23
1837,살쾡이,제발 복권 로또 ,5,1,7
1836,침과왁,잘살게해주세요,5,2,3
1835,구찌가천마넌,연애 기원!,5,45,64
1834,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,5,58
1833,우울한너굴맨,태은쌤 행복하세요 호떡이의 무사 출생을 기원합니다,5,1,12
1832,윌링토비,전역시켜주세요,5,2,14
1831,레몬꽁치구이,사립학교교사 합격하게 해주세요,5,4,33
1830,이치카와단주로,오늘도 행복했으니 내일도 행복하게!,5,1,2
1829,얼음빠진아이스티,똑똑하게 만들어 주세요,5,1,37
1828,내꿈은침수자지,성공하게 해주세요,5,1,17
1827,정원식당집,잘살아봅시다,5,1,4
1826,파카군,히잉,5,3,38
1825,이세계팹시매니아,감기 낫게 해주세여,5,1,12
1824,평범한물리애호가,원하는 부처에 갈수있게 기도합니다,5,3,16
1823,김와퍼,지구 멸망,5,15,62
1822,다비치,ㅊㅎ,5,3,46
1821,짱뚱어낚시꾼,왔다갑니다!,5,1,10
1820,김풍근,건강합시다!,5,1,38
1819,젤다의전설티어스오브더킹덤,발매기원,5,3,22
1818,간단히병건만,편입전부합격,5,6,57
1817,아타지나,공모전 결과 잘 나오게 해주세요,5,4,32
1816,레게병건,이병건더니 닉네임 먹게해주세요,5,1,12
1815,커리에빠진메시,오늘도 행복하게 해주세요.,5,4,61
1814,동해 ,좋은하루되세요,5,2,39
1813,서울시립대,사랑해요,5,1,6
1812,나르비,좋은 곳...이직할 수 있게 해주세요 ,5,2,17
1811,초호민,행복하게 해주세요,5,17,63
1810,토제니,로또1등,5,1,11
1809,대인배맨,Hihu,5,1,45
1808,말코로이수,행복하자,5,34,35
1807,침착하게낼름낼름,취업하게해주셍ㅎ,5,1,29
1806,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5,1,51
1805,침착맨플러스,웃으면 복이와요,5,1,4
1804,침췍미앤사룽해,힘을 주세요,5,10,41
1803,그만해잉,보고시퍼잉,5,1,13
1802,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5,2,36
1801,봉미선,건강이최고,5,1,41
1800,엘지우승,붙게해주세요,5,1,37
1799,빠밤이,"토요일 외박한걸로 엄마에게 혼나지 않았으면,, ",5,2,33
1798,노동왕김노동,32기 노무사 합격!,5,5,46
1797,하찬호,건강기원,5,1,6
1796,침피오카펄추가,머슬업 10회 연속 성공 기원,5,1,21
1795,apricot,고맙다!,5,2,26
1794,안녕v,오늘 하루도 무난히,5,1,24
1793,그대안의프리에토,내일도 오기,5,3,51
1792,이왕건나웃겨,건강 건강 건강,5,1,6
1791,토마리오,코로나접촉자랑 만났어요 코로나 안걸리게 해주세요.,5,1,1
1790,힙합전사설운도,퇴근시켜줘요,5,1,21
1789,피츠하버트,공부집중,5,37,55
1788,예절맨,힘이 나게 해주세요,5,13,39
1787,몰알아,소원을비는소원을빕니다,5,2,8
1786,마이클콜리오네,그녀가 보고싶어요,5,42,44
1785,POLO,도로롱~,5,3,36
1784,햇바닥의쾌감,내일 면접 뿌시게 해주세용,5,2,4
1783,침착맨침착맨,오늘도 열심히,5,65,65
1782,장발장,빨리 낫거라~,5,1,1
1781,바닐라맛우유,몸 건강하고 마음이 평화로운 한 해가 되기를,5,2,39
1780,베개나라공주,1000,5,1,55
1779,담담담담,공부 좀 하자,5,2,48
1778,침파카,2023년 취업과 결혼하게해주세요!!!,5,2,42
1777,시작하는여행자여안녕,나는 생각한다,5,1,20
1776,미친종수야스맨,공부하는게 다시 재미있도록 도와주세여,5,2,3
1775,썽기사,세계평화,5,4,12
1774,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,1,48
1773,아료미,존나성공할래요,5,3,6
1772,병거니웃스,침착맨 사랑해 국시 합격,5,1,41
1771,로붕이,변호사시험 붙게 해주세요,5,1,62
1770,침드렁,내일 책 사러 간다,5,1,19
1769,얼죽아산,로또 1등,5,1,11
1768,시청자방훈수하기,뭐든 잘 되게 해주세요.,5,1,6
1767,병건자치구기강담당,논문 쓰게 해주세요 제발요,5,1,35
1766,조루딕,포인트,5,14,36
1765,인생한방,로또로또로또,5,1,7
1764,거니거니,부자되게해주세요,5,2,57
1763,짱구는목말라,햎삐걸 럭키걸 ,5,2,62
1762,침착해침순이,알바하게 해주세욥,5,1,20
1761,대마맛쿠키,야스,5,4,41
1760,무정한무정란,퇴근때까지 졸지않게 해주세요,5,3,45
1759,나미춘알단,침펄뚠춘 겜 합방기원,5,1,56
1758,올드침,그분과 잘 되게 해주세요,5,4,11
1757,노트리버,2023년 새해 첫 기도 시작,5,1,5
1756,AYOO,내 안의 번뇌가 사라졌으면,5,1,37
1755,침착매놀그멍,청약당첨기원,5,1,22
1754,회계민수,무사고 기원,5,5,52
1753,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5,1,25
1752,메밀묵,와웅이,5,1,19
1751,디케이,합햊하자,5,1,23
1750,아조씨가조아,친구야 빨리 감기 나아잉,5,1,42
1749,자치구인사과인재양성팀,세계 평화를 빕니다.,5,13,61
1748,대인국첩자소인배,연애 성공 기원 ,5,1,12
1747,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5,4,47
1746,건전한소년,로또 1등,5,1,13
1745,이응세개,10키로만 뺄게요,5,1,5
1744,싱하형,어이 돌 까불지마 ,5,2,38
1743,쭈인국쭈라미,투잡하게 해주세여,5,1,2
1742,배도라지얼굴1짱김종수,무친종수야스맨,5,1,5
1741,침챱챱챱맨,부자되게 해주세요,5,1,17
1740,론냐퐁냐치냐,15🏋️‍♀️,5,19,25
1739,영이30살,로또 당첨되게 해주세요ㅠ,5,2,11
1738,쩡이일지도,살빠지게해주세요,5,2,17
1737,존코너,한전 이직,5,1,31
1736,풍풍풍,세계평화,5,3,16
1735,이불내놔,다이어트성공기워,5,1,5
1734,zl존우진123,RSRS ERSG,5,2,37
1733,나좀귀엽침,로또 1등 당첨되게 해줘잉,5,1,16
1732,국민의,사랑,5,2,2
1731,샵건의집현전,뭐든 이뤄주세요,5,2,14
1730,대가리밟기요정,개청자 대표로 초대석 나가게 해주세요!!!,5,1,19
1729,yjuent,세상의 말 다 지우니~,5,5,44
1728,박원희,2023년에 로또 당첨되게 해주세요!,5,1,1
1727,일본의이세화아라가키유이,취업기원,5,2,17
1726,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5,2,14
1725,프랑스어붐은온다,2023년 새해 부상 없이 운동!! ,5,1,40
1724,KimBlog,2,5,2,33
1723,나는두콩,모두 건강하길!,5,1,54
1722,ChadorJambong,연애성공,5,15,61
1721,미행성230,새로운 사람이 되고싶다,5,1,2
1720,봄여름가슴겨울,수험생활 성공 기원,5,2,28
1719,좌파지식인,그거 다 미신이야 미신,5,1,1
1718,쥬호민간인,저 퇴근하기 전에 사장님 퇴근하게 해주세요,5,1,16
1717,qOOp, ,5,58,58
1716,ケロロ,주식AI 성공 기원,5,27,46
1715,날개다랑어,일본어를 잘하게 해주세요,5,3,4
1714,발바닥,행복하고 싶어요,5,3,47
1713,우사인너트,소방합격기원,5,3,45
1712,옾옾옾옾cafestyle,꾸준히 용기 내어 나아갈 수 있기를,5,53,59
1711,독침붕이,매력,5,2,47
1710,침착맨의마블스냅,2023 끝까지간다,5,2,44
1709,서량의마등,실드월 해주세요..,5,1,2
1708,찬하하베타,월급 오르게 해주세요,5,6,41
1707,심하하,건강하게 해주세요,5,1,42
1706,건강기원,건강 기원,5,1,30
1705,뮥뮥뭉,배고프다,5,1,1
1704,챼형원,과거에 머물지 말자,5,13,55
1703,왕크니까왕귀엽다,안다치게 해주세요,5,2,44
1702,태완씨이것좀먹어봐유,침착맨 사랑해,5,65,65
1701,위험한자식이재희,건강하고돈많이벌게해주셍ㅛ,5,4,22
1700,침착맨은하리보를좋아해,즉시 로또 당 첨 ,5,2,13
1699,집중맨,로 또 당 첨,5,1,38
1698,ALTY,올해는 행복할거야!!,5,1,2
1697,침착의민족,오늘도 칼퇴하게 해주세요,5,1,20
1696,옵카페시즌1004,행복해지게 해주세요,5,1,5
1695,재즈민수,돈벌고싶음,5,1,3
1694,지금은가을,지나갑니다,5,1,2
1693,얼룩송아지,공단 취업,5,1,1
1692,말짱황,망해라!,5,3,44
1691,침투성이,연애 건강 부 기원,5,2,43
1690,침펄조아,이번주도 행복하게~,5,2,46
1689,911,독감 조심,5,2,26
1688,호꾸아이,햄보카자우리,5,1,18
1687,병건2,휴무,5,1,9
1686,청개구리,삶 아름답게 화이팅,5,2,22
1685,염소가그리운수달,뀨,5,2,16
1684,송도의김영태,행복한 2023,5,1,13
1683,석전맨,베르!,5,1,50
1682,항문낭짜조,나도 로또1등,5,3,35
1681,잘생둥이,해지야 가라,5,3,30
1680,지건마스터,아니 내가 로또1등 ,5,1,1
1679,teuqro,로또 1등,5,1,1
1678,KaSha,로또 1등,5,1,17
1677,칠레광부,기사 따고싶다!,5,2,25
1676,땀나는침덩이,정직하고 꾸준한 삶,5,7,50
1675,감나라베개나라,몸무게 68kg,5,1,55
1674,DIVE,아이브 화이팅!!,5,2,50
1673,샌프란시스코,H1B lets go,5,1,1
1672,바지락막걸리,짬뽕맛집 찾게해주세요,5,1,2
1671,레몬식초,성실할 수 있게 해주세요.,5,6,50
1670,크리스마스,🔸으뭉도 저도 너무 힘들지않게 해주세요.,5,1,47
1669,ulgtgn,암욜맨,5,1,1
1668,BiGmacS2,행복.,5,1,42
1667,사또밥,로또당첨,5,11,44
1666,첼시fc,불안한 삶은 끝나고 행복한 인생 살게 해주세요,5,1,51
1665,강원도감자0121,새해부터 코로나지만 앞으론 만사형통하게해주새요,5,1,14
1664,삐께삑궷삑궽츄,겸손하고 부지런한 매일,5,1,7
1663,침수차,기도합시다,5,2,28
1662,RedK,새해에 더욱 건강하게 가족도 건강,5,1,2
1661,네모세모,흐흐흐,5,1,25
1660,애기귤,가족건강기원,5,2,22
1659,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,2,21
1658,시러피하우스,침철풍 시러피하우스 방문 기원,5,1,42
1657,이병건사랑해,이른 퇴근,5,2,41
1656,배공팡,취뽀,5,1,53
