number,nickname,wish,point,continuity,total
977,침착맨틀,침하하 서버비 1억,5,15,39
976,궤친놈,월급인상!,5,4,31
975,베르린,바른자세맑은정신,5,41,41
974,병건스냅,띠요오오옹,5,14,29
973,쭈호민꾸미,시험합격,5,2,4
972,부영사랑으로,ㅇㅈㅊㄱ,5,5,49
971,이달의소녀,시험합격,5,46,46
970,침착하게살자,D-7 제발 임용고시 최합시켜줘잉 자신감을줘,5,13,24
969,이쁭쁭,출썪~,5,1,13
968,마취없이발치하는박재성,로또 1등 기원,5,48,50
967,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,45,45
966,침착못해,무사퇴사,5,13,37
965,닉넴정하기너무어렵다고,우리집 다올이가 좀더 오래 살게 해주세요,5,1,7
964,우너풍,이직성공,5,4,39
963,온니유,즐거운 하루,5,53,53
962,이병건강냉이사이에낀김가루,왜 3일?,5,6,51
961,쏘영이모,자신감,5,6,46
960,가위꺾어진,월루 가즈아,5,53,53
959,냥뇽녕냥,퇴근하고시포잉,5,6,35
958,롸2톤,건강!!,5,39,41
957,7da5p5,돈은 시시때때로 들어온다. 감사합니다!,5,4,4
956,댄져러스맨이병건,오늘은 미친월요일입니다. 시간이 빨리 가게 해주세요.,5,5,35
955,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5,23,37
954,MrPinK,로또1등당첨,5,40,45
953,침착걸강해린,주금공 합격,5,9,9
952,아이디,"건강 그리고 자산증식, 고맙다 금지",5,53,53
951,asdfgh,합격기원,5,26,32
950,스파이더맨,확신 가지게 해주세요,5,5,35
949,초록매실,합격과 행복,5,39,46
948,배도라Zi존,하~압격!,5,13,25
947,차베즈,여친사귀게해주세요,5,1,37
946,벗겨진주호민,복권 1등 당첨,5,6,42
945,애새끼맨,아나 또 소원비는거 까먹음?,5,2,39
944,히오수왕,신나게살기,5,53,53
943,🤣침하하,행복하자~,5,3,27
942,병건이는너무졸려,돈 많이,5,26,35
941,옾카페단골손님,대기업가즈아아아,5,11,42
940,갱이갱이양갱이,"세계평화, 어린이들의 행복",5,15,28
939,오이잉쥐모어쌍풀리이으스이,감정평가사 합격하게 해주세요,5,33,34
938,구내염따,게임 흥해라,5,41,44
937,포켓몬마스터예비군,행복해지자,5,20,43
936,참착한침착맨사랑해,오늘 하루도 감사합니다,5,12,51
935,강가을,무사무탈,5,1,32
934,반숙란쭈란,발목회복,5,4,36
933,또롱도리,침착맨 만나게 해주세요,5,4,41
932,남영재,건강,5,2,30
931,쭈이잉,취뽀,5,5,31
930,운수좋은날,휴가 기원,5,1,17
929,침공어찌하여목만오셨소,.,5,35,48
928,사이킥,주말이 빨리 오길,5,4,12
927,옥정맨,뽀끼야 건강하고 행복하자,5,11,11
926,이병건과류,비나이다 비나이다,5,8,52
925,권은비,우리 강아지 낫게 해주세요,5,53,53
924,지성박매직박우원박렛츠고,우원박과 만나기,5,18,26
923,배하하,내가 짱임,5,7,34
922,초호민,행복하게 해주세요,5,5,51
921,나미춘알단,침펄뚠춘 겜 합방기원,5,13,46
920,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5,1,22
919,깨갱2,오늘도 난 기도를 한다. for what?,5,3,24
918,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ,5,35,52
917,첫사랑,별일없이,5,22,45
916,방탕후루,삑궷츢,5,20,24
915,봄여름가슴겨울,수능 잘보게 해주세요,5,7,19
914,나로호,회사잘다니게해주세요,5,53,53
913,침착해지기,54키로 되게 해주세요,5,25,48
912,조승우님팬이얌,5킬로,5,2,7
911,e0rept,일이 잘 풀리게 해주세요,5,12,28
910,칠레광부,주혁아 아프지 않고 건강하게 자라라~,5,5,18
909,김험블,ㅊㅊ,5,5,31
908,다몰라박사,잘 풀리게 해주세요,5,1,47
907,호방하게칭제,무궁한 발전,5,46,46
906,주혁이아빠,주혁이 아프지 않고 건강하게 자라길,5,1,7
905,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5,5,26
904,흑풍회1호기,오늘도 무사히 지나가게 해주세요,5,7,13
903,저젤리가진짜라묜,행복과 건강,5,16,44
902,리초무,행복하게해주세요감사합니다,5,3,22
901,줍줍가게,줍줍가게 연매출 10억 달성,5,6,42
900,땅근쮸스,안전한여행,5,5,29
899,라그나후크,침하하가 안정적으로 정착되기를,5,49,52
898,나잠시떠날라요,23CPA합격하게해주세요,5,1,4
897,펄떡스클럽,편입합격기원,5,1,25
896,이병건더기,행복하게해주세요,5,33,52
895,아게하,연애하게 해주세요,5,2,40
894,아프리카청춘이다,합격 건강 외조모쾌유,5,2,44
893,역병왕유비,치마하,5,28,33
892,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5,5,41
891,통수킹,화이팅,5,4,9
890,슬램덩크,집중!!,5,53,53
889,에잉내그럴줄알았다,평안,5,5,10
888,가주가주즈아,즐겁고 행복하거!!!!!!!!!!!!,5,22,29
887,페퍼민트,다 잘될거야,5,5,36
886,hutdool,퇴근,5,9,43
885,색소침착,다이어트 성공하게 해주세요,5,44,52
884,가위꺾어진머리,부자,5,36,41
883,통천나라,플레찍게 해주세,5,3,26
882,LSBDangMoo,순당무우승기원,5,5,13
881,아즈몽가대왕,로스쿨 합격하게해주세요😊,5,45,45
880,존시나,원하는 곳에,5,7,35
879,송파구페르시안고양이,인하가군 합격하게 해주세요☺️☺️🤍,5,40,44
878,쨔루티,행복,5,2,47
877,침공어찌하여머리만오셨소,오늘도 화이팅,5,53,53
876,및갗냄,ㄱㄱ,5,46,46
875,피켓피겟피궷츢,가족 건강,5,15,41
874,굿이에요굿굿굿,오늘도 공부 열심히! 시험합격,5,34,50
873,모켈레음벰베,치마,5,1,48
872,선학동꿀주먹,돈,5,48,48
871,그렇게살지마시오,메가 밀리언 1등 되게 해주세요!,5,1,8
870,멕시카나땡초치킨,9급 붙게 해주세요,5,4,7
869,쭈리링,서버비 2구찌 기원,5,51,52
868,헌스타,2023년후기교육대학원제가원서넣는곳다합격하게해주세요,5,13,20
867,저가요우원박인데요,로또 1등 당첨 제발제발제발,5,8,43
866,가짜침착맨,변호사시험 합격,5,4,48
865,구름이의모험,우리 가족 모두 행복하게 해주세요,5,29,51
864,Enri,건강과 로또 1등 당첨기원,5,13,32
863,베루가,오늘도 행복하게,5,4,24
862,침착쇼,먼지,5,5,29
861,침착맨의말년생활,제발 로또 1등,5,5,21
860,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5,5,16
859,barbara,빚청산,5,1,16
858,김현철,화장실,5,4,12
857,침착맨이오,재미있게,5,22,52
856,볼빨간침덩이,바라는 일 다 이뤄지게해주세요,5,9,36
855,단호박골드피자,동건이 보고 싶당,5,46,46
854,꽉잡아준빈잉,끄박티,5,4,47
853,checkmate,출석합니다.,5,5,39
852,연어팔,평화!,5,53,53
851,으아아아으아아,"로또, 합격",5,5,29
850,영웅침갈량,부자되게 해주세요41,5,40,44
849,주파수,나에대한 의심이 없기를,5,15,47
848,침깻츩,오늘도 행복한 하루,5,5,45
847,고구마중사,벼락부자 레쓰~고,5,1,6
846,대왕카피바라,연세대 학사편입 최종합하게 해주세요,5,4,8
845,1호침투부침략자,ㅐ,5,2,47
844,로붕이,시험 잘 보고 오겠습니다,5,53,53
843,야추일수도있지만아닐수도,로또 1등 당첨기원 32일차..?,5,7,35
842,욣욣욣,연애 결혼 성취,5,22,41
841,칩착맨,꽥,5,7,10
840,위험한자식채림,행복하게 해주세요,5,1,26
839,마이클콜리오네,그 친구 보고싶어요,5,29,31
838,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5,6,24
837,구쭈살결심,퇴사하게 해주세요,5,41,46
836,Calmdowngirl,말이 술술 나오기를,5,1,35
835,공장장은아니고,정적,5,41,44
834,퀘이보,휴가,5,14,34
833,작은알렌키,라면,5,1,2
832,간손미브라더스,즉시!,5,8,43
831,홈버튼,취업,5,6,47
830,즉시감사하다,감사하다,5,1,20
829,월이천맨,오늘도 재수 좋게 해주세요,5,5,42
828,병건씨,인생 날로먹게 해주세요,5,25,52
827,허좌장,합격기원,5,41,49
826,우원박,임용고시2차합격,5,53,53
825,나허짜장이야,로또 1등 당첨!,5,4,45
824,모든것의신침착맨,우리 가족 행복하게 건강하게 해주세요. 올해 임용 합격,5,47,51
823,라떼☆,♡,5,5,51
822,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,7,44
821,물많이,뭐라 반박하려다가 그냥 힘내라,5,1,5
820,침착한병건,오늘도파이팅,5,12,41
819,째즈가뭔지아는고양이,ㅎㅇ,5,7,48
818,주짓떼라,숙면하게 해주세요!,5,7,9
817,감자깡,오늘도 무사기원,5,4,15
816,킹크록,뉴쓰알획득,5,5,43
815,윤토리,복덕원만,5,2,21
814,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5,46,46
813,이대영,11,5,10,44
812,통천조아,행복,5,1,52
811,사과야사과해,"막차타고 집에 갈 수 있기를,,",5,6,35
810,잠자리양,침튜브가 공중파방송이 되기를,5,50,50
809,김장하는이쑤시개,오늘도피로하지않게해주세요,5,52,52
808,황금미륵쭈호민,오늘도 좋은 하루,5,2,22
807,TEENTROUBLES,사랑,5,44,44
806,와츄어넴,행복하자,5,21,40
805,허풍개,행복,5,48,49
804,만찐두빵,엄마랑 할머니랑 여행에서 별탈 없게 해줘잉,5,1,27
803,한노아,정시 합격,5,1,1
802,페페스,감사하다,5,16,45
801,네모세모,하,5,1,25
800,왕왕호들갑,시험 합격!,5,21,51
799,닉네임변경디디5420,세계평화,5,10,48
798,라원애비,이번주는로또1등시켜줄꺼죠?,5,45,45
797,레몬라임파슬리,비나이다,5,1,1
796,zl존우진123,RSRS ERSG,5,26,26
795,인형머리전구,사고나지 말자,5,1,28
794,완도전복,계절 기말 만점ㅁㅁㅁㅁㅁㅁ,5,12,42
793,알자르타카르센,영양제 먹어라,5,1,6
792,매초풍,여친 생기게 해주세요,5,33,38
791,수레누나,수동아 건강해라,5,3,3
790,오프라인,돈 사랑 장수 건강 축복,5,50,52
789,침착한이왕건,오늘도 사고 없이. 짜증내지 않기.,5,9,30
788,작은앙마,무탈하길,5,53,53
787,연부장,좋은인연,5,53,53
786,모두의마블스냅,오늘 입장정리 잘 합시다,5,7,49
785,말짱황,화이팅!,5,16,33
784,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5,3,33
783,자쿰의투구,입시 대박,5,1,1
782,곤이형아,로또 1등,5,22,37
781,민트초코좋아하시죠,여자친구 생기게 해주세요,5,42,48
780,침펄풍뎅,살려줘,5,38,52
779,애국불숭이,ㅔㅎㅅ,5,41,51
778,쿠쿠다라이,오늘도 화이팅,5,1,23
777,1호침하하수호자,로또,5,2,40
776,갈치갈치,로또 연금복권 1등당첨,5,28,46
775,비맞은상추,기도 1일차,5,1,1
774,마9간,오무건,5,42,49
773,침펄풍매갓철기승옥박통단풍,오늘도 무사히 건강하기를....,5,1,5
772,kimrucky,오늘도 무사히 건강하기를....,5,1,33
771,채유리,안됑,5,53,53
770,주우원박,신중한 하루가 되길,5,17,40
769,사또밥,로또당첨,5,31,33
768,왕크니까왕귀엽다,안다치게 해주세요,5,10,34
767,mauve,세계평화,5,12,47
766,콜로라도야생마,연구 성공,5,6,43
765,어메이징,오늘 하루도 아무탈없이 하루를 잘 보낼 수 있기를,5,39,39
764,안될닉네임,로또1등 당첨기원,5,1,2
763,간편쟁이,불로소득,5,7,49
762,빠워뿔,건강,5,21,52
761,3배빠른퇴근,근성가이가 되고싶어요,5,5,5
760,뚱땅이,오늘하루도 무사히,5,7,43
759,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5,10,46
758,민트초코호빵,❤️,5,6,52
757,강아지똥,제과제빵 화이팅,5,43,44
756,宮脇咲良,페일블루아이 강추다!,5,53,53
755,호수동복실이돌격대,호방하게 로또1등,5,4,29
754,쁠리에,지혜와 용기와 사랑이 있는 하루하루 보내게 해주세요,5,13,50
753,오히려좋아,친해지게 해주세요,5,16,45
752,침투더착투더맨맨,내 밥값 벌기,5,14,39
751,몰라인마,로또 1등~,5,1,16
750,매곡리물주먹,인연,5,53,53
749,침하하수호자,침하하 수호,5,53,53
748,kpxla6,뽀로로와함께춤을,5,3,44
747,라이라이차차차,세계정복,5,2,40
746,거짓말하지마,재수성공,5,10,50
745,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5,4,30
744,염소야가라재미있다,건강이최고,5,49,52
743,나민수올시다,아~ 행복하고 싶다~,5,52,52
742,그건아마니잘못,이번주 로또1등 당첨자는 나다,5,53,53
741,침착한한국인,로또 1등 당첨되게 해주세요,5,7,50
740,복날의햅쌀,내인생화이팅,5,14,20
739,ANSWER,ㅊㅊ,5,53,53
738,쌍절곤잘합니다,항상 준비하고 기다리세요,5,3,27
737,게시판,시바 연속 끊긴 거 너무 열받아요,5,1,51
736,써니리믹스,기침 좀 없어져랏,5,3,9
735,KIN,취업하게 해주세요,5,53,53
734,바닐라몬드,기도,5,3,43
733,잉어와붕어,안 심심해지기,5,1,24
732,TEAMMATE,제 주식 잘되게 해주세요,5,25,51
731,쌍따봉,공황 치료,5,1,2
730,내일을남일처럼,이번주도 별탈없이 지나가게 해주세요,5,10,45
729,얘뭐가잘안되니,예일가게해주세요,5,32,42
728,김지덕,지구가 도넛 모양이 되게 해주세요.,5,1,14
727,아안녕하세요,군대가기싫어요,5,26,51
726,침펄사랑,대인배주펄 화이팅!,5,7,46
725,메로나,맛있는 식사대접 받기,5,4,51
724,꽝대꽝,소원아 이루어져라! ,5,2,39
723,야구왕이순철,끼요옷,5,2,46
722,레몬식초,성실할 수 있게 해주세요.,5,11,40
721,솔솔라라솔솔미,좋은 하루👍👍,5,53,53
720,침윤륜,침착맨 셀카 plz,5,4,45
719,와퍼세트,맥모닝뭐먹지,5,53,53
718,감사허다,프로젝트 성공 기원,5,6,19
717,또요용,울집 멍멍이 암재발 안 하고 건강히 오래 살게 해주세요,5,45,46
716,김호이, ,5,21,38
715,맹찬수,로또당첨,5,1,1
714,갈매기,🤞,5,14,36
713,침착맨아고맙다,개근점수 목표 5000점 나처럼 살지 마시오,5,4,7
712,떡잎마을방범대,로또,5,2,50
711,봉미선,저 빨리 낫게 해주세요,5,3,38
710,슈스이병건,학점 관리 잘되게 해주세요,5,1,11
709,침착한팔레트,아스날 우승,5,8,16
708,궤랑해,돈 많이 벌래,5,2,32
707,십일만양병건,아침형 간헐적 단식 성공하게 해줘잉,5,1,22
706,행복망상개구리,내 이웃을 사랑 할 수 있기를,5,2,3
705,침수라,꿉꿉,5,10,34
704,히말라야,목소리를 낼 수 있는 사람이 되고 싶어,5,1,3
703,완하하,무사히,5,32,41
702,그뉵그뉵,소원들어줘잉 소원의돌아,5,21,51
701,트수의왕,행복하고 싶어요,5,1,13
700,아서비햄,침착맨 김희철 합방기원 21일차,5,53,53
699,KIMGOON,슬램덩크 포스터 무사히 받아올 수 있길,5,8,8
698,마라탕빌런,침투부300만기원,5,1,15
697,눈사람,응애,5,11,48
696,진한남자,월드피스,5,8,45
695,빠운쓰,생각없이 하자,5,6,40
694,벌꿀오소리,살빠지게 해주세요,5,12,50
693,꾸이맨,행복해져라~ 행복해져라~,5,4,47
692,배공팡,취뽀,5,24,43
691,콘노크,여친생기게 해주세요!💑❤❤❤,5,6,52
690,싸구려커피,피부야 좋아져라,5,3,24
689,호호바,행복,5,53,53
688,버니즈,뉴진스 만나기,5,3,6
687,FIESTA,아이즈원 다시 보고 싶습니다🙏,5,48,49
686,무적세모입,부지런 갓생 인간 기원,5,1,28
685,이우빈,안아프게해줘잉,5,4,30
684,가새꺾어진,교수 되게 해줘라,5,5,28
683,젓두잇,침착맨 되게 해주세야,5,45,45
682,MetalDJ,성공가도,5,17,51
681,김밥킹,힘 나게 해주세요,5,2,45
680,우리원본박물관,우리 가족 다 건강하게 해주세요,5,50,52
679,Lambda,논문 대박 기원 ,5,1,1
678,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5,5,49
677,털보네왕족발,시험 잘 보게 해주세요,5,12,27
676,장료벌레,쉰 번만!,5,1,52
675,티모시샬라메정실부인,합격,5,49,49
674,일확천금,일확천금,5,10,37
673,더미즈,더 자게 해줘잉,5,9,9
672,파워버스기사,오늘 하루도 무사히...,5,41,45
671,DonVito,우리가족모두건강행복,5,25,46
670,침착맨라이트팬,제발의대최초합되게해주세요,5,1,7
669,이지동,심신건강 ㅠ,5,53,53
668,몽까몰끼,프로젝트가 대성공 하게 해주시고 부자되게 해주세요,5,41,50
667,한입사과,오늘도 무사히,5,5,25
666,캡튼삑궷츢,돈많아지고싶다,5,2,10
665,뜨뜻미지근,다이어트,5,10,35
664,이쁜둥잉,9시 기상하고 싶어요,5,4,45
663,NtheK,봇치더락 2기 기원,5,3,8
662,원술은꿀물을좋아해,사람이 되고싶어요,5,1,47
661,냥냥뇽녕,내 인생 잘되게해즈세여,5,1,12
660,십장생,여자친구 생기게 해주세요,5,53,53
659,카나다거위,행복,5,20,36
658,옾카페스타일,그래요 난 널 사랑해 언제나믿어,5,9,43
657,유쾌한훈장질,등단합니다,5,15,30
656,Patrasche,사업대박,5,53,53
655,원자탄,로또 1등,5,7,37
654,코숏🐈,로또 1등 되게 해주세요.,5,53,53
653,통천민수,파트붙게해주세요,5,13,21
652,회갱1,내가 좋아하는 사람들 모두 건강했으면 좋겠다,5,2,30
651,태공망,퀀텀점프,5,6,20
650,침착맨방송잘안봄,내 사랑이 머리에 내리면~네가 다시 내게 외치면~,5,34,46
649,무친오히려조아,공시합격,5,1,22
648,야생고양이,건강돈,5,27,42
647,팝핀병건,오래도록 함께하게 해주세요,5,2,16
646,증권맨,상상을 현실로,5,11,37
645,타카네루이,루이랑 결혼하게 해주세요,5,6,48
644,뉴침착맨,행복과 건강,5,17,47
643,삐걱삐걱,로또1등당첨,5,28,43
642,우영우,우투더영투더우,5,18,46
641,Kuri,ㅎㅇ,5,2,5
640,론냐퐁냐치냐,15🏋️‍♀️,5,7,13
639,뭉탱이,침착 후리스 기원 16일차 ,5,26,38
638,예아나무,리치왕,5,9,35
637,침착몬,침착맨처럼 부자되게 해주세요,5,4,49
636,노량진도둑고양이,침하하하,5,8,32
635,SeoTaiJi,술 마셔도 다음날 지장 없게 해주세요,5,53,53
634,샌드타이거샤크박민수,취업하게 해주세요,5,40,40
633,호크아이슨배림,매력적인 사람이 되어서 미움받지 않게 해주세요,5,46,46
632,땀나는침덩이,12시 취침 7시 기상 수면패턴 원상복귀,5,9,39
631,HEINZ,계절학기 올 에이쁠,5,1,7
630,닝겐1호,대학가게해주세요제발,5,1,1
629,JeonGoon,놀아도 돈 벌수 있게 해주세요,5,7,37
628,빨로빨로미,침투부 취직,5,7,11
627,가정교육독학함,꿀잠자게해주세,5,44,45
626,흥분걸,오늘만큼은 더 격렬하게 아무것도 안하길,5,53,53
625,삑궷츢돈까스,주식 상승기원,5,1,9
624,뇌절탐정이왕건,취업..,5,14,51
623,침평일,저를 다시 좋아하게 해주세요,5,7,49
622,깨나다백호누나,개강첫날잘버티게해줘잉,5,2,5
621,궤착맨,궤도님 건강하세요,5,53,53
620,우정맹,아차차,5,49,49
619,육회비빔밥,가군 상향 붙게해줘잉,5,45,45
618,애국침숭이,지혜와 행복,5,41,51
617,곰한술사,취업 안하고 돈 많이 벌게 해주세요,5,1,1
616,투민러브,우리 흰둥이 입시성공하게 해주세용,5,13,40
615,밤하늘에퍼어얼,재밌는 인생 살게 해주세여~!,5,4,14
614,개굴반장,건강,5,1,35
613,그거완전과학,무사한하루,5,3,43
612,고비노비도비,돌,5,53,53
611,인소야,갓생을 살게 해주세요,5,1,1
610,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5,3,36
609,드래곤타이거,러브,5,1,19
608,개굴히,후라이드먹꼬시퍼잉,5,29,40
607,kom,로또 1등 당첨,5,5,40
606,홍지수,살 좀 후딱 빠지게 해주세요,5,5,5
605,우경김,현지야 보고싶다,5,49,49
604,나훈아,우리 가족 건강,5,1,8
603,의기소침하하,위인님의 건강과 행복,5,6,43
602,토착애국맨,장사 잘되게 해주세요,5,48,48
601,야생곰,가족모두 건강하길... 나포함.,5,15,43
600,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5,10,42
599,침포리아,아프지말고 건강하자,5,1,23
598,doc,돈 많이벌기,5,4,40
597,BeautifulDay,건강,5,1,4
596,검은달하얀달,오늘도 좋은 하루 되길,5,2,36
595,널포인터익셉션,넥슨 입사 기원,5,44,44
594,쌀과자먹는소리,스트레스좀 안받게해주세요,5,2,39
593,글쓰는시청자,기간제 합격!,5,21,49
592,응삼이,로또 당첨 기원,5,4,51
591,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5,4,47
590,지금많이졸리걸랑요,신우석감독님 초대석 ,5,1,11
589,정흠흠,취뽀,5,44,44
588,고려대학교,학과 합격,5,1,8
587,침두쭈두야나두,마감엄수제발마나대박제발,5,53,53
586,몰라요,간만에소원빕니다올해는부디로또1등당첨되게해주세요,5,1,17
585,wasitacatisaw,기도 내리기,5,29,50
584,깨쓰롸이팅,풍월량님 메운디 깨게해주세요,5,53,53
583,황인준,NCT 재민과 결혼하게 해주세요,5,5,5
582,영원왕건절대없어,국시합격,5,38,40
581,중영이,시험 합격,5,53,53
580,개구리,건강,5,2,52
579,카카오톡,부자되게해주세요,5,1,16
578,야옹고양이,이쁘고 날씬해지게해주세요 남자친구생기게해주세요,5,29,49
577,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5,14,45
576,대인국주민1호,공무원시험 합격기원,5,5,14
575,즘즘이,ㅅㅅ,5,7,7
574,즉시무료,얍,5,1,4
573,인팁INTP,개근상,5,4,14
572,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5,4,18
571,털보는못말려,팬싸인회,5,18,38
570,SKTT1FAKER,페이커 우승 기원,5,3,23
569,어쩐지좋은일이생길것같은저,침렉스 받고 사업 대박나서 침착맨보다 돈 더벌자!,5,1,7
568,뭐시중요해,잘 돌아갈듯,5,1,39
567,댓글민수사쿠라윤,빠니님 항상 행복하고 건강하시고 간수치 회복 기원해요,5,49,49
566,영걸맨,호상,5,6,39
565,티라노사우루스,크아잉,5,47,47
564,발바닥,행복하고 싶어요,5,3,47
563,침착맨송곳니,여자친구 만들게 해주세요,5,1,4
562,우사인너트,소방합격기원,5,14,35
561,돈미국,나에게 무한하고 영원한 재능을,5,35,41
560,말년나라병건공주,후회없는 하루를 살수 있길,5,4,7
559,cpask맨,세리 형법 뿌셔❤️‍🔥❤️‍🔥,5,2,7
558,루프레텔캄,2023 시험 합격,5,7,43
557,코쓱모쓱,수능 만점,5,53,53
556,파란색,오늘은 밥을 먹었다,5,12,46
555,알파이씨,아 통천 ㅠㅠ,5,8,35
554,웃으며살자,여자친구 생기게 해주세요,5,11,36
553,메탈도도새,정신 차려!,5,9,28
552,이병건강해사랑해,청이랑 나랑 잘자자,5,43,48
551,홍시농장,오늘도 행복하기,5,5,47
550,갑오징어,여행,5,44,44
549,용산9층,하루를 충실히 제바알,5,8,19
548,지나가던미니언1,마음에 여유가 생기길,5,3,3
547,나나나,자도자도피로가안풀리녀,5,16,45
546,두다리갈매기,강철멘탈 부탁합니다,5,53,53
545,알렉산드리아도서관회원01,오늘은 정신 차리길,5,1,4
544,무침스,오늘도 화이팅,5,2,3
543,침타래,합격,5,1,11
542,침소리안들리게하라,졸부등극,5,1,1
541,할일을하자,식탐 없어지게 해주세요,5,1,21
540,고수한다발,소원들어주는돌아 취업시켜줘잉,5,11,17
539,양말펄,월급주말전에 들어와라,5,1,10
538,이말이야저말이야,좋아하는 내마음 잘 고백하게 해줘,5,42,49
537,치즈민수,출근,5,1,26
536,yjkwak2010,뭐든 잘풀리게 해주세요,5,16,50
535,주호미,무탈,5,4,42
534,외계생명체,치킨 먹고 싶어요,5,2,32
533,만두콩,다시 만나게 해주세요,5,51,51
532,말년을병건하게,소원의돌 감사하다 우리가족건강하기,5,2,27
531,이효리,합격하게해주세요,5,5,50
530,페루남자,국시붙게해주세요,5,1,28
529,아새기맨,핫다리 빙바지,5,1,21
528,오태식,똥이 안 나오네,5,48,51
527,호들갑맨,강녕,5,11,52
526,우유두부,대학 합격하게 해주세요,5,18,39
525,주펄을줘패버리는침착맨,편입합격젭알,5,3,6
524,다토다토,어제보다 더 행복해지기,5,17,19
523,성령의이름으로나무아미타불,로또좀 맞게해주세요 ,5,1,7
522,복실맨,합격하게 해주세요,5,9,9
521,MOOMIN,함께 하고 싶은 사람과 함께 할 수 있게 해주세요.,5,4,45
520,럭키맨의300비트,요즘은 덕분에 기분이 좋습니다 ,5,5,27
519,pfe,pfe,5,27,45
518,계말년,연금복권이라도,5,1,47
517,뭉꾸운,연금복권 1등,5,5,43
516,옾카페인천점,오늘 6시 30분에 기상하게 해주세요,5,1,2
515,조조가든,👍🏻,5,40,41
514,함뜨자,코로나 빨리좀 낫자,5,29,52
513,아이팟,건강,5,11,49
512,승하하,공부열심히,5,1,8
511,먹방의황제는이병건이오,로또1등아 와라~,5,53,53
510,뿌슝빠슝,건강하세요,5,1,46
509,모도리,2023년 제63회 간호사 시험 합격,5,24,24
508,바이코딘,ㅊㅊ,5,1,43
507,감사도르,행복도르,5,14,46
506,VaziracCarl쿡스,ㅅㅇ,5,1,7
505,소인배도라지,크,5,6,47
504,김보통,제발 배홍련,5,53,53
503,리그오브레전드,모두 힘내세요,5,1,30
502,바다민수,울 빠니보틀 형아 오늘도 즐겁고 행복한 하루되게해주세요,5,49,49
501,우레레레,뿅!!!,5,51,51
500,mqaosr,릿 존버,5,1,1
499,사용가능한닉네임,오늘 하루도 행복하게 보낼 수 있게 해주세요,5,5,16
498,아마궤돈,혈육의 질병완치,5,51,51
497,우원박잘생김,건강,5,47,47
496,Adola,전과 붙게해주세요........ ,5,1,2
495,이왕건나웃겨,🙏🏻,5,1,6
494,도른자,우리사이 오래가게 해주세요,5,53,53
493,나는야스물둘,ㅂㅂ,5,51,51
492,백수한량,부모님 무병장수,5,43,45
491,아차차,열심히 살게 해주세요,5,3,31
490,말총머리협객,이이잉,5,14,46
489,꽁치꽁꽁치,다이어트성공,5,6,7
488,뼈치킨,ㅊㅊ,5,53,53
487,거너구나,성적향샹,5,1,18
486,뿌끼먼만두콘,ㅁㅅㅁㄱ,5,1,31
485,24분전,취업 좋은데 빠르게 성공하게 해주세요!,5,1,5
484,나화안났어,칼퇴!,5,8,51
483,침버거버거,뭔가 새로운 게 생겼으면 좋겠따,5,5,35
482,냥꾸울,면접 잘마무리 최종합격🍀,5,13,13
481,송무용,제 뜻을 찾게 해주세요.,5,5,15
480,지더쿠,괜찮아 잘될거야,5,1,44
479,황송한니보시씨,황송합니다.,5,50,50
478,대영주데나트리우스,내 영원한 집권을 위하여!,5,5,22
477,알토리코더,사랑해요,5,3,14
476,배수지,뉴진스 다니엘 얼굴크기 되고싶다,5,31,52
475,주호민좋음,이직하게 도와줘 소돌아..,5,21,52
474,조휴일, ,5,15,45
473,칡즙맨,TRPG 기원,5,3,34
472,옹골찬만두콘,침착맨 화이팅,5,53,53
471,Politecat,원하는곳 취업,5,12,32
470,썬더캣,행복하고싶어요,5,5,26
469,맛쟁이토마토,좋은팀원달라고햇는데왜..,5,1,7
468,채브로,꿀잠자게 해줘잉,5,8,37
467,침착맨아냐아냐,동행복권 1등 당첨,5,1,21
466,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5,1,31
465,침착하지못해슬픈아이,침하하 흑자 전환,5,49,49
464,침착해,다 팔려라 제발,5,46,52
463,200만유튜버구독자,유미 유진 하나 행복해라,5,7,7
462,침하하하쏭,로또 당첨 기원!,5,10,32
