number,nickname,wish,point,continuity,total
1453,단국군주의,새해에는 행복한 일들이 많기를...,5,1,1
1452,구리구리,화이팅!,5,13,43
1451,대가리가순간빠드득깨진사람,사랑해요,5,1,6
1450,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,16,37
1449,타미햇살,로또1등!,5,5,16
1448,야생고양이,건강돈,5,27,42
1447,병건씨,인생 날로먹게 해주세요,5,25,52
1446,침착맨엉덩이는빨게,이채영 저 주십쇼,5,12,43
1445,롯데우승,롯데우승,5,53,53
1444,여기가그어디지,2023년엔 솔탈하게해주세요,5,1,5
1443,살랑바람,역전재판dlc 기원,5,5,14
1442,호미니스,돌멩아 반가워 거기도 눈오니 ,5,2,26
1441,식빵이,공보의되게해주세요,5,27,35
1440,낭심든든,라브유,5,14,42
1439,나무영,편입학 합격하게 해주세요,5,1,2
1438,얼큰한차돌짬뽕,풍튜디오에서 배도라지 겨울MT 기원 오늘로부터 포기,5,20,41
1437,노동왕김노동,32기 노무사 합격!,5,11,35
1436,호주민,얍+,5,11,41
1435,calmdownboi,건강하게 쉬지 않고 올해 꽉꽉 채우기,5,1,7
1434,솜소민,건강하게 해주세용,5,2,40
1433,초록인간병건,킬베로스 옷왔다잉 ㅎㅎ,5,1,7
1432,하태준,합격,5,1,4
1431,파워버스기사,오늘 하루도 무사히...,5,41,45
1430,스테이씨도합방해줘잉,스테이씨도 합방해줘잉,5,5,5
1429,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,11,11
1428,마구마구,계속 정진할 수 있게 해주세요,5,1,33
1427,대머리,부자요 부자,5,1,19
1426,MrPinK,로또 1등 당첨,5,40,45
1425,옥춘배,화이팅,5,2,33
1424,아보다트,아보다트 153일차,5,30,45
1423,후운b,여자친구 기원,5,2,41
1422,백수한량,부모님 무병장수,5,43,45
1421,이얏호응,🥰,5,1,6
1420,침착해지기,살빠지게해주세요,5,25,48
1419,침착한애스크,여자친구 사귀게 해주세요,5,13,25
1418,청규울,건강,5,5,34
1417,고구마중사,오야..,5,1,6
1416,쥬유쟤,야미,5,1,7
1415,문씨네,돈많이벌기,5,1,9
1414,전력전자,간바레,5,1,29
1413,퐁당퐁당,우리동생 하고싶은거 이루어졌으면 좋겠어용,5,2,15
1412,위험한자식이재희,건강하고돈많이벌게해주세요,5,4,22
1411,건브로스,행복하게 살기,5,11,11
1410,나루릇,ㅋㅋㅋㅋㅋㅋㅋㅋ,5,13,46
1409,손다빈,부자되게해줘잉,5,1,3
1408,BiGmacS2,삶의목적.,5,13,32
1407,나는슬퍼,와랄라,5,1,23
1406,피넛버터,취업시켜죠잉,5,9,9
1405,군주론,졸업하게 해주세요,5,1,1
1404,낭만주의,도움이 되고 싶다,5,1,35
1403,민트초코좋아하시죠,여자친구 생기게 해주세요,5,42,48
1402,크레토스,득근하게 해주세요,5,3,38
1401,x2qskq,출석,5,1,1
1400,Kanakana,여친 생겨라,5,1,26
1399,말녀늬우스,뭘로든 유명해져서 침착맨 게스트로 나가게 해주세요,5,2,9
1398,신나는삼국지아하,만사형통,5,17,30
1397,천수관음괴력몬,로또 1등 기원 33일차,5,1,39
1396,kkkkda,무사고,5,1,4
1395,큐트보이,돈! 돈! 돈!,5,1,27
1394,주호롱이,건강행복,5,13,39
1393,슈뢰딩거의침냥이,일이 줄어들어라,5,49,52
1392,떡잎마을방범대,로또,5,2,50
1391,우사인너트,소방합격기원,5,14,35
1390,단군이좋군,행복하자,5,16,48
1389,kum,숙취해소,5,4,32
1388,인천유나이티드,로또 1등,5,6,6
1387,ARTIDe,기도,5,9,29
1386,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,3,10
1385,나라는신이존재,세계평화,5,8,37
1384,착맨이,부자,5,3,39
1383,꼬마자객,복권1등기원23일차,5,1,39
1382,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩 살자,5,54,54
1381,와장창,행운가득 행복한 날,5,53,53
1380,병건없인못살아,ㅈㄴ좋은곳에취업하게해줘잉,5,6,8
1379,dbs,일녀랑 결혼하게 해주세요,5,1,1
1378,유니도,결혼,5,1,27
1377,유버튼,기도,5,49,49
1376,호크아이슨배림,매력적인 사람이 되게해주세요,5,46,46
1375,구름이의모험,우리 가족 모두 행복하게 해주세요,5,29,51
1374,주화입마,합격기원,5,1,25
1373,Young한MZ,편의점 대박나길ㅠㅜ,5,1,1
1372,알료샤,올해에는 all A+,5,1,1
1371,Paleblue,눈이 펑펑오게해주세요,5,1,2
1370,펄떡스클럽,편입합격기원,5,1,25
1369,짱구는목말라,부지런히살기,5,52,52
1368,티라노사우루스,크아앙,5,47,47
1367,떼껄룩,cc,5,1,10
1366,개냥이,발전이 있는 하루길,5,1,31
1365,고독한외노자,취업기원,5,3,44
1364,우발적침청자,시간좀 돌려주세요 제발,5,12,36
1363,때찌때찌,일 안하고 싶어요,5,1,20
1362,오시리스의천공룡,중꺾마,5,8,42
1361,수소강,진짜 오늘이다,5,1,29
1360,킹마트직원,소원 들어줄때까지 정권지르기 1일차,5,1,1
1359,지능이떨어지는코디,🙇‍♂️🙇‍♂️🙇‍♂️,5,1,4
1358,침착한떡볶이,감사합니다.,5,6,21
1357,왕골의철퇴,로또 당첨,5,1,33
1356,옾옾옾옾cafestyle,건강과 용기,5,41,47
1355,류이크,로또! 가보자구! ,5,4,25
1354,침착착침침,버고배 유관,5,1,7
1353,옆집아는동생,로또1등,5,41,46
1352,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,11,31
1351,하태훈1,정규직 기원,5,1,29
1350,꽉잡아준빈잉,끄박티,5,4,47
1349,침촉맨,두통 사라지고 로또1등되게 해주세요,5,1,7
1348,좌절하지않는조홍,오늘 로또각,5,39,39
1347,월이천맨,오늘 하루도 재수 좋게 해주세요,5,5,42
1346,왜그래야하는건데,행복한 주말,5,12,15
1345,ENGLISH,let my gum heal plz,5,2,34
1344,2any4,행복해지게 해주세요!,5,5,32
1343,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,3,43
1342,저가요개청잔데요,기도올리는거 안까먹게해주세요,5,2,9
1341,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5,13,37
1340,킹병거니,시간아 멈춰,5,2,43
1339,쭈나님,초월홍삼춘천,5,4,18
1338,JESUS,현대자동차 정규직 취직하고 싶다,5,11,43
1337,CANS,모든 순간을 사랑하게 해주세요,5,1,1
1336,시크릿쥬쥬매직박,가족건강 말리야사랑해,5,9,30
1335,소원의돌넌뒤졌다,돈벌쟝!,5,21,48
1334,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,13,18
1333,선학동꿀주먹,돈,5,48,48
1332,침노루궁뎅이,행복,5,27,46
1331,침수라,밍,5,10,34
1330,정신없지훈,내 음악은 세계를 뚫을 음악이다,5,1,3
1329,베이가,부자 되게해주세요,5,53,53
1328,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,32
1327,POP호민,이번학기A만받자,5,1,1
1326,침침맨착착맨,뭐든 원하는대로 되게해주세요,5,1,9
1325,연부장,이직하게 해주세요,5,53,53
1324,신이나,기쁘고 떳떳이 매시간 성숙하고 발전하길,5,22,49
1323,침착몬,좋은 사람 만나게 해줘잉,5,4,49
1322,침궤도,아몰랑,5,9,49
1321,Buddhaman,좋은 회사에 취직하게 해주세요,5,1,12
1320,침냥침냥해,목과 어깨통증 낫길,5,1,21
1319,썬더캣,연애하고싶어~,5,5,26
1318,신콩칩,으하하,5,1,19
1317,오즈의마법사,사랑하는 사람들이 건강하고 행복하게 해주세요,5,1,28
1316,침공어찌하여목만오셨소,.,5,35,48
1315,초코코,행복한 갓생 살게 해주세요 ,5,1,17
1314,나랑같이걸을래,더 나아갈께요,5,1,25
1313,우와우와,행복하게 해주세요,5,1,1
1312,필수요소,트래픽 원펀데이가 계속 되었으면~,5,27,39
1311,채채링,자기연민에서 벗어나길,5,1,18
1310,침펄팬HASHIN,빛 다 갚고 사람답게 살고 싶어요,5,8,8
1309,캡틴에스프레소캡튼카푸치노,타입스톱 타임스톱 타임스톱,5,2,41
1308,moolnaeng,내일 재밌게 ,5,2,43
1307,야구왕이순철,끼요옷,5,2,46
1306,내일을남일처럼,주말은 행복하게 보내게 해주세요~,5,10,45
1305,가위꺾어진머리,조단위부자,5,36,41
1304,화석쿤,잘가라 이병건,5,2,21
1303,감사관,매일 공부하기 7일친,5,8,20
1302,침덩잉,합격,5,1,14
1301,정지궤도,맛있는 하루,5,3,37
1300,봇들의밤,오늘 하루도 잘 보내게 해주세요,5,45,45
1299,가을야구하는엘지,오늘도 재밌게,5,1,1
1298,비숑오오옹,기분하루되게해주세요,5,2,12
1297,아수라,합격,5,7,45
1296,다모이,회사 터졌으면,5,1,10
1295,월클맨,해죠잉,5,2,13
1294,무한으로즐겨요명륜진사갈비,미친재능과 행복한인생,5,1,31
1293,앙침하띠,행복하게 해주세요,5,16,40
1292,일리단,화이팅!,5,53,53
1291,짱구준비완료,오늘 본 시험 꼭 합격하길 🥺,5,5,15
1290,sejon,행복하데,5,1,5
1289,킹냥이,행복을주세요,5,45,51
1288,퀘콰로,저희 강아지 불편한 곳 없이 항상 건강하게 해주세요,5,9,49
1287,eun,시험 잘 보고 합격하게 해주세요,5,1,1
1286,으아아아으아아,로또1등,5,5,29
1285,강폭풍,해피 2023 1월 논문 마무리 잘 되길,5,33,52
1284,해나래,취직시켜줘잉,5,49,49
1283,연산동박간지,로또 1등 되게 해주세요,5,4,47
1282,춤봉춤봉,오디션 합격 하게 해주세요,5,1,11
1281,조루딕,포인트,5,1,23
1280,게으른배짱이,부지런한 사람이 되고 싶어요,5,5,19
1279,히오수왕,걱정덜하게해주십쇼,5,53,53
1278,침착한만두,수능 잘보게해줭,5,3,31
1277,완도전복,공부하기,5,12,42
1276,라그나후크,침하하가 안정적으로 정착되기를,5,49,52
1275,뺘나나우유,코로나 지원금이 빨리 지급되기를,5,1,24
1274,실명전사유승규,인생을 날로먹게 해줘잉~,5,2,27
1273,단세포,사랑해,5,1,33
1272,만성짜증,일희일비 하지 말자,5,6,18
1271,마9간,소원의돌=소돌=소용돌이,5,42,49
1270,치마하하,침하하하,5,53,53
1269,일단침착해봐,이직 전에 회사 망하지 않게 해주세요,5,39,39
1268,이말이야저말이야,남친이가 되어랏,5,42,49
1267,불로소득,불로소득,5,1,30
1266,스내앱,지구평화,5,14,43
1265,채식주의,애인 만들어줘잉,5,2,32
1264,트위드재킷,복권 1등 당첨되게 해주세요!,5,39,39
1263,거니거니,나좀그만괴롭혀~~~~,5,1,48
1262,못생겼어요,인정받게해주세요!,5,1,8
1261,회계민수,스트레스 덜 받게 해주세요,5,5,43
1260,잠실프린스,가족 모두 건강 기원,5,9,34
1259,와샌즈!,계획대로,5,1,46
1258,호랑이동생,무사히 돌아오게 해주세요,5,1,8
1257,산토끼,건강하고 행복하자!!,5,7,34
1256,낙스라마스의저주,로또 1등 당첨되게 해달라는 사람 로또 1등 당첨되게 ,5,51,52
1255,스파이시치킨랜치,로또 1등 당첨되게 해주세요.,5,35,50
1254,나나나,행복하게해주세요,5,16,45
1253,병거니거니,로또1등,5,1,43
1252,댕댕댕댕,오늘 하루도 무사히,5,22,52
1251,할로윈째깐이,소원 들어주세요,5,1,36
1250,고수한다발,소원들어주는돌아 취업시켜줘잉,5,11,17
1249,다람쥐곶감,다음주 시험 잘 보게 해주세요,5,11,52
1248,침착맨의검,제가 사랑하는 사람들이 아프지 않게 해주세요,5,3,42
1247,공장장은아니고,침하하 1년 개근,5,41,44
1246,여분의열쇠를두었으니까,첫기도 첫경험 처음은 언제나 설레죠 ,5,2,2
1245,김구페,숙취해소 적은손님 빠른퇴근,5,1,17
1244,홍시농장,오늘도 행복하기,5,5,47
1243,법선벡터,기숙사 붙게 해주세요,5,2,4
1242,김다빠진콜라,먹을거 다먹으면서 살빠지게 해주세요,5,6,14
1241,태공망,퀀텀점프,5,6,20
1240,킹뚜껑,횐님들 소원 이루어지게 해주세요,5,52,52
1239,포카리스웨트,행복하게해주세요,5,8,40
1238,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,1,36
1237,침착맨아냐아냐,동행복권 1등 당첨,5,1,21
1236,옥선생,비나이다 저의 소원은..,5,11,39
1235,순대국밥,행복,5,1,1
1234,isk0,a,5,1,1
1233,라따구리,전역🫡,5,4,37
1232,NaN,연애하게 해주세요,5,1,28
1231,얌전둥이,좋은 피부,5,10,10
1230,침덩이덕쿵덕,합격기원☆,5,53,53
1229,띨라띠,간장게장,5,1,1
1228,다라이햄씨다씨,행복한 한해,5,5,21
1227,페퍼민트,다 잘될거야,5,5,36
1226,펄가이즈,무탈한 한해가 되게 해주세요,5,1,1
1225,노노그램초보,건강하기,5,4,15
1224,구쭈미,부자되기 (마음부자 가능),5,2,6
1223,침시황,나만 잘되게 해주세요 나만,5,1,11
1222,침착군주,출첵,5,27,51
1221,메탈도도새,주말이라고 풀어지지 말자,5,9,28
1220,그부리룸,무탈한 하루 되게해주세요.,5,1,13
1219,감자나라감자맨,발목 재활 성공,5,18,19
1218,착취자이병건,장사 잘되게 해주세요,5,3,25
1217,땨람쥐렸다,무탈한 하루 보내게 해줘,5,1,20
1216,인프피t,좋은 인연이 되기를,5,1,27
1215,꺽이지않는마음,기도합니다.,5,1,6
1214,다니엘의사,여자친구 생기게 해 주세요,5,13,25
1213,삐빅맨,여친,5,3,33
1212,삼삼삼,세상 멸망하게 해주세요 ,5,23,49
1211,호카손쟈,또까먹 ㅠ,5,2,34
1210,야쭈맨,돈 많아지게 해주십쇼,5,6,11
1209,침윤륜,침착맨 셀카 plz,5,4,45
1208,얼첩이다,행복하게 해주세요,5,49,51
1207,오히려못참아,건강을주세요,5,1,45
1206,pfe,pfe,5,27,45
1205,조세호,ㅊㅊ,5,53,53
1204,스누스뉴,올해는 행복하게 해주세요,5,1,7
1203,연어팔,평화!,5,53,53
1202,쭈키마우스,돈,5,17,41
1201,아우레아,기억력이 좋게 해주세요,5,1,21
1200,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5,2,23
1199,됴됴시,도기,5,1,2
1198,글쟁이가되고싶오,힘들지 않게 해줘,5,1,20
1197,차돌브륄레,Bls 따게 해주세요,5,4,4
1196,미아오먀,기도,5,1,1
1195,봉담맨,ㅅ,5,42,45
1194,이병일병건병,원하는 교환교 붙기!!!,5,1,10
1193,gammang,건강하고행복한젊은부자되기,5,17,27
1192,똥쫄래미,올해는 꼭 취업 성공 기원!!! 연봉 4천 이상!!!,5,20,29
1191,Huyu,침투부 200만 !!,5,3,7
1190,침착맨볼려구,변비 탈출!이사가자! 부자 되자! 건강기원,5,1,1
1189,침펄조아,주말도 행복하게,5,9,37
1188,한문민수,내년에 수학빼고 올 1등급 맞게 해주세용~~,5,1,1
1187,콜로라도야생마,연구 성공,5,6,43
1186,무정한무정란,좋은하루됩시다 주말최고,5,13,34
1185,교무의원,가즈아,5,1,2
1184,병건아지식은우정을대신할수,건강 또 건강,5,8,48
1183,야스왕야추킹,그 아이가 언제나 무사하길,5,12,51
1182,다람쥐의꼬리,여자친구 잘 되게 해주세요,5,1,9
1181,침멍이까와이,합격기원,5,53,53
1180,모어쌍,제발 오늘 로또 1등에 당첨되게 해주세요,5,1,15
1179,침드렁,돈까스 먹고싶다,5,6,18
1178,불꽃소방,공부,5,17,43
1177,여우비,원하는 대학원 연구실 가게 해주세요,5,13,16
1176,이병삼병건,삼성라이온즈 우승,5,6,49
1175,이오리우스,몸과 마음이 건강하게 해 주세요.,5,1,16
1174,김어인,행복,5,41,48
1173,룩스룩스,비나이다,5,35,43
1172,밍키간식도둑,소원의 돌의 소원을 들어주세요,5,3,7
1171,쿄쿄쿄,취업하게 해주세요,5,4,31
1170,침하하핫,소원의 돌아 항상 고마워,5,50,50
1169,양찌찌맨,우앙,5,1,4
1168,킹받는선글라스,저녁에 23억 획득,5,47,47
1167,위인배뚠뚠,오늘 성대 시험 잘 치게 해주세요,5,1,29
1166,Thyme,삼성전자 붙게 해주세요,5,10,15
1165,침하하매니저,출첵,5,8,31
1164,커피콩,건강,5,53,53
1163,빠른손,ㅁㄴㅇㄹ,5,1,25
1162,빠이구,오늘머먹지,5,5,49
1161,붕어빵맛호빵,행복,5,1,1
1160,옥정맨,뽀끼야 건강하고 행복하자,5,11,11
1159,LSBDangMoo,순당무우승기원,5,5,13
1158,야스날,건강 행복,5,1,2
1157,두두두다루,로또1등,5,53,53
1156,웃음을참지못하는병이있어요,나초대석,5,6,29
1155,쾨니히스,행운,5,3,41
1154,얼른뚱띵상점,오늘 로또!!,5,1,11
1153,렛츠고게이바,화이팅,5,2,2
1152,임꺽정은꺽꺽,약대합격,5,22,35
1151,아빠안잔당,갓생,5,8,31
1150,쐬고기면,정규직 전환,5,3,43
1149,Namhaha,전역!,5,11,47
1148,군자동풀린개,좋은하루,5,1,24
1147,모에펄,성공하게 해주세요,5,1,1
1146,썩은준치,행복,5,1,7
1145,삒궸츢,2024 식자조 임용 수석 합격 ,5,1,3
1144,허풍개,행복,5,48,49
1143,방구공주님,20억 로또 당첨,5,5,26
1142,구의동칸쵸,오늘 하루 화이팅,5,1,43
1141,Calmdowngirl,얼굴 부은거 빠지게 해주세요,5,1,35
1140,에이아이,좋은 소식 오게 해주세요!,5,9,43
1139,모도리,2023년 제63회 간호사 시험 합격,5,24,24
1138,푸핳핳핳,피부좋아지게 해주세요,5,2,25
1137,두유노우풍월량,결혼 D-63 준비된 남편이 되게 해주세요.,5,15,42
1136,주호민머리깍아라,ㅈㅈ,5,4,19
1135,듄하하,8,5,1,12
1134,들들이욤,살려줘..,5,9,42
1133,얼렁뚱땅맨,로또 1등 기원 ,5,13,47
1132,이런존박,화이팅,5,1,21
1131,자치구인사과인재양성팀,세계 평화를 빕니다.,5,1,49
1130,1호침하하수호자,로또,5,2,40
1129,침착하긔,공기업취업,5,20,42
1128,아이호,오늘 푹 자게 해주세요,5,2,2
1127,기계조무사,ㅎㅇ,5,7,24
1126,둘컹스,감기꺼져,5,8,31
1125,무테키,소설가 될것,5,1,9
1124,우원박시시,부자되게 해줘잉,5,2,44
1123,김현철,주말이다,5,4,12
1122,침투부한국인,깨끗한 공기와 하늘 소원기원,5,5,42
1121,세은이올시다,피자를먹자는데저는탕수육이먹고싶어요.탕수육먹게해주세요.,5,4,4
1120,한입사과,오늘도 무사히,5,5,25
1119,노민수노,우리 아부지 독감 빨리 낫게해주세요,5,4,34
1118,저젤리가진짜라묜,토요일도 화이팅,5,16,44
1117,털보와진주그리고안경,로또1등되서 고양이 키우고싶다.,5,12,32
1116,김바니,스스로가 남들이랑 비교 안하게 해주세요,5,1,7
1115,왕왕호들갑,시험 합격!,5,21,51
1114,얶깨이,일이 제발 잘 되게 해주세요,5,2,37
1113,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,9,31
1112,애국불숭이,ㅅㅅㅅ,5,41,51
1111,페페스,감사하다,5,16,45
1110,차돌수심철면짬뽕,소용돌이,5,5,42
1109,담원기아침착맨콜라보기원,오늘 하루도 화이팅,5,2,9
1108,융단폭격전략사령관,취업 원서 넣은 곳에 꼭 합격하게 해주세요,5,3,7
1107,침착걸강해린,주금공 합격,5,9,9
1106,탄탄이아빠,뱃속 아가 탄탄 기원!,5,2,14
1105,베르린,바른자세맑은정신,5,41,41
1104,아기삵,기분이 좆같지 않게 해주세요 제발,5,1,33
1103,주호민병건,조카 돌잔치 축하,5,3,46
1102,흑연퍼먹어,일안하고 돈마니벌게해주세요,5,6,24
1101,짖는중,아바타 잼게 보고오기,5,6,31
1100,침스트라침무스,국시합격,5,36,38
1099,통천나라,꿀,5,3,26
1098,엘리어트,오늘 로또 되게 해주세요,5,1,3
1097,96969,세계멸망,5,2,9
1096,새바리,투자 원금 회수,5,32,41
1095,침침숭숭이,취업,5,5,42
1094,따착고,제 짝을 찾게해주세요,5,10,50
1093,T없E맑은투명D래곤,부자 되게 해주세요,5,1,21
1092,침착한병건이,잘생기게 해주세요,5,3,39
1091,덴버껌,제 동생을 도와주세요,5,1,25
1090,주시은,경찰시험 합격하게해주세요,5,1,1
1089,침착냄,복권 당첨 기원,5,1,9
1088,안지영,연새대 합격,5,3,3
1087,맵찌리찌릿삑궷츢,크리스마스에 커플들 다 깨지게 해주세요,5,7,20
1086,뽀뽀쪽,다이어트,5,1,31
1085,asdfgh,합격기원,5,26,32
1084,침하하αlpha,강건한 하루 됩시다,5,21,47
1083,AliExpress,시험합격,5,14,32
1082,섹시가이매직박,로또1등,5,20,37
1081,평경장,아수라발발타.. 아수라발발타!,5,53,53
1080,TOY,로또1등,5,53,53
1079,간편쟁이,불로소득,5,7,49
1078,목동다이옥신,30대 모쏠아다 탈출기원,5,53,53
1077,메이플랜덤디펜스,2023 이직요청,5,1,1
1076,궤도주펄럭,여자친구 안아프게 해주세요,5,1,3
1075,덜침착,하잇,5,8,43
1074,宮脇咲良,개근,5,53,53
1073,김소혜,😎,5,2,2
1072,침유니버스,미세먼지 물러가라,5,6,44
1071,해머니,오늘 영감탱 꼬장부리지 말기,5,1,2
1070,7분지각,로또1등,5,2,11
1069,크러드구이,소원빌기 까먹지말자,5,1,31
1068,에드몽,살빼자,5,53,53
1067,무면허라이더,나태해지지말자,5,4,17
1066,심리민수,♥︎,5,7,48
1065,장생농,해피엔딩,5,2,39
1064,김모나,침하하,5,4,43
1063,결명자차꼬소해,뉴진스의 하입보이요,5,34,45
1062,시그나르리,소원 들어주는 돌 영상링크 바뀌게 해주세요,5,2,13
1061,까를로,최종합격,5,16,16
1060,고구마언덕,잘 놀고싶다,5,10,36
1059,아타지나,공모전 결과 잘 나오게 해주세요,5,6,24
1058,사실은갓파,자격증 합격,5,9,39
1057,이왕건병건,여자친구 생기게 해줘잉 ,5,1,45
1056,효도왕효도르,회사에 잘 녹아들기,5,1,28
1055,파랑파랑,올해는 행복하자 ~230107~,5,2,34
1054,커리에빠진메시,행복하게 해주세요.,5,2,50
1053,돈미국,나에게 무한한 재능을..,5,35,41
1052,KDB,맨시티 챔스 우승 하게 해주세요,5,21,41
1051,사바나펭귄,무탈히 전역할 수 있게 해주세요,5,1,31
1050,현지인,무사히 아기낳기,5,16,35
1049,zl존우진123,RSRS ERSG,5,26,26
1048,빈집털털이,감사하다,5,1,10
1047,이병건희오,올한해는 부디 행복 하고 좋은 일 많도록 해주세요,5,3,5
1046,한대말아줘,2023 평안하고 깊은 한해가 되길 좋은 결과🙏,5,18,19
1045,허좌장,합격기원,5,41,49
1044,먹황새,세계정복,5,53,53
1043,슈퍼방장강퇴,빨리 퇴근할 수 있게 해주세요,5,1,25
1042,브로리,제발 로또당첨 ㅠㅠ,5,1,38
1041,츰츢츰츢츰츢맨,주말에도 무사히~,5,12,12
1040,킹받개사랑해,시험 합격하게 해주세요,5,1,38
1039,이병쫄병건,올해는 침착맨처럼 열심히 살고 싶어요,5,3,40
1038,침덩컨,합격,5,4,49
1037,먹구름,침하하,5,5,43
1036,100호침투부수호자,콥링엄,5,37,45
1035,김개로,위인,5,13,13
1034,김베개,무사히 보내게 해주세요,5,1,47
1033,방구석침순이,잘생긴남친생기게해주세요,5,17,18
1032,왱알앵알,알찬 하루 보내게해주세용,5,2,50
1031,온니유,즐거운 하루,5,53,53
1030,여차려차,부자,5,40,41
1029,1호침투부침략자,소독,5,2,47
1028,김밥킹,아무 일 없이 여행하게 해주세요,5,2,45
1027,26km1h,재밌는 하루,5,1,1
1026,킹크록,칼퇴 기원,5,5,43
1025,콩깨덕,쩝,5,2,35
1024,말밥당근,3대 500,5,46,47
1023,오태식,미세먼지야 가라 ,5,48,51
1022,모등거새신,침착맨팬미팅1열기원,5,25,51
1021,쭈이잉,취뽀,5,5,31
1020,고다피,주말근무 조용히 지나가고 아이디어나와서 특허 쓰고가자,5,27,37
1019,목방화,안아프게해주세요,5,9,45
1018,바리바리바리스타,별거있간누,5,27,38
1017,병건스냅,기상,5,14,29
1016,야만진,소원이 이뤄지게 해주세요,5,2,3
1015,긴장타소,"연애하게해주세요,행운행복한하루되게해주세요제발",5,42,49
1014,멋쟁이대추토마토,다른 사업소로 보내주세요,5,1,33
1013,김잼민,뿌직,5,3,33
1012,침착한학생,행복하자,5,20,49
1011,둥실라이드둥실둥실,무사한 하루,5,2,18
1010,공허기사,절대 다이어트 성공해,5,1,26
1009,SyrupJar,충성충성,5,53,53
1008,알보칠,감기 낫게 해주세요,5,1,29
1007,낭심든든조거팬츠,합격이용,5,16,38
1006,오리꽥꽥,트레이딩 대박,5,45,45
1005,복날의햅쌀,내인생화이팅,5,14,20
1004,김아장,침하하야 아프디마앙,5,1,23
1003,더블비얀코,나혼자산다의케엨,5,3,29
1002,병건플라워,수지 초대석…♥️,5,1,10
1001,모자란도토리,.,5,1,8
1000,ilynsj,롯데우승,5,9,10
999,침공어찌하여머리만오셨소,오늘도 화이팅,5,53,53
998,짜투릇맨,오늘 하루 잘보내게 해주쎄용,5,6,34
997,산호초,즐거운 주말,5,3,39
996,카르마,숙면,5,35,39
995,침착한쭈꾸미,다이어트성공하게해주세요,5,1,34
994,쭈호민,기도 올리기,5,53,53
993,무친침덩이,중요한건 꺾이지 않는 마음,5,5,50
992,애기쏘영,화이팅,5,49,51
991,롸2톤,오늘도 무사히 화팅!,5,39,41
990,참룡객,건강,5,1,49
989,펄머리침저씨,우리가족 건강하고 행복한 하루 보내게 해주세요,5,33,39
988,침췍미앤사룽해,오늘 슬래므덩크보러감다,5,5,30
987,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5,25,40
986,펄깐둥이,방장이 행복하고 오래오래 방송할 수 있게 해주세요,5,1,2
985,침하바람,돌돌돌돌돌,5,1,29
984,범물동주우재,키 180,5,2,7
983,닉네임변경조조1893,ㅁ,5,29,50
982,하나두,동심을 찾고 싶어요,5,10,20
981,운수좋은날,휴가 기원,5,1,17
980,세상에나쁜질문은없다,카드 찾게 해주세요,5,19,23
979,SUM,오늘 계약 잘 하고 오게 해주세요,5,5,51
978,침착맨이오,불안하지않게,5,22,52
977,베토디,만사형통,5,35,42
976,꽁낑깡,로또1등,5,34,41
975,주우재후배,공시합격,5,7,43
974,침착보이,Amen,5,10,47
973,장PD83,우리가족 항상 건강하길,5,1,40
972,시청자,약속지키자,5,1,51
971,주파수,뻐킹헬,5,15,47
970,갑오징어,안전,5,44,44
969,hotsae,나야~ 엠생 그만 살자~~,5,2,8
968,병건이는너무졸려,건강하게,5,26,35
967,토끼맨,지드래곤 합방,5,1,20
966,뉴침착맨,행복과 건강,5,17,47
965,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5,24,24
964,나허짜장이야,로또 1등 당첨!,5,4,45
963,냥이냥이물고기,컴활합격 제발,5,4,35
962,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5,1,21
961,워뇽찡,살려주세요,5,1,1
960,나도하기싫어,건강,5,7,50
959,저가요에어컨요정이걸랑요,식탐 없는 하루~,5,1,17
958,Hello,Hello,5,2,31
957,사이킥,우웅 나 애기 갓청자,5,4,12
956,그것은찍혀버렸다,라타타타 울린 심장~,5,2,35
955,조선상놈,돌,5,7,22
954,침착하게살자,D-11 임용고시 제발 최종합격 시켜줘잉 ㅠㅠ,5,13,24
953,이대영,성묘는 담주에,5,10,44
952,차베즈,여친사귀게해주세요,5,1,37
951,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5,3,24
950,굿이에요굿굿굿,시험합격,5,34,50
949,어린이,남편 만나게 해주세요,5,44,44
948,발랄하네,ㅅㄱㅍㅎ,5,45,45
947,가지가내밥,건강,5,53,53
946,방탕후루,웃음,5,20,24
945,나약맨,베리튼튼하게태어나게해주세요,5,1,1
944,김양갱,기도 올리기,5,1,10
