number,nickname,wish,point,continuity,total
1481,침착맨수염먹고자란쥐,올해는 취업하게,5,1,4
1480,야생곰,가족모두 건강하길... 나포함.,5,28,56
1479,갱얼즤고영희,이번에 서류 넣는 곳 제발 최종합격 기원합니다,5,1,12
1478,Face,칼퇴,5,1,9
1477,으아아아으아아,돈벼락,5,19,43
1476,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,42
1475,섹시가이매직박,로또1등,5,12,49
1474,세일러침,베이스,5,2,43
1473,침착맨의검,제가 사랑하는 사람들이 아프지 않게 해주세요,5,4,52
1472,이끼니,힘드네용,5,15,51
1471,맹기몽,저 정도면 바위가 아닐까요,5,1,11
1470,비에이엠,건강 행복 행운,5,1,32
1469,낭심든든조거팬츠,합격이용,5,7,50
1468,장호원공노비,시험붙게해줘잉~,5,1,5
1467,Krbaaa,로또 1등 당첨 기원,5,5,49
1466,진한남자,월드피스,5,1,56
1465,긴고기,오늘은 헤비한 걸 먹고싶군,5,3,17
1464,배옥자,2023년 대박납시당,5,1,42
1463,하마입,오늘도 무사히,5,3,37
1462,병장건더기,펄하하하,5,1,1
1461,후르츠링너마저,침투부 1000만 레쓰고,5,1,3
1460,룩스룩스,비나이다,5,1,47
1459,카스테라,새벽에일어나기,5,1,5
1458,우원박외치는약대생,하려하는 일 전부 다 잘 되게 해주세요 침펄풍매 건강해,5,13,29
1457,바닐라와플,여행준비!!,5,1,59
1456,칠레광부,콧물그만나고싶슈,5,3,26
1455,낭심든든,연애유,5,1,54
1454,침투부어워즈,아이거맨날까먹네,5,1,48
1453,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,4,39
1452,엌케이,모두 건강하게,5,34,62
1451,kum,돈많이 벌게 해주세요,5,2,39
1450,육개장칼국수줘잉,전역,5,1,18
1449,파이짜,맞팔좋아,5,2,15
1448,해파리냉채,하고 싶은 일 하 다하면서 살게 해주세요,5,2,32
1447,수수깡,컴활 필기... 마지막응 합격뿐이다,5,1,3
1446,낑찡낑찡,일찍 일어나자,5,3,31
1445,침착맨침착맨,오늘도 열심히 살자,5,66,66
1444,슈퍼마리오,벌크업,5,2,55
1443,침착한배신자,지금 헤매더라도 곧 잘되길,5,2,7
1442,카우우,오늘도 행복하게,5,4,12
1441,나류현준이올시다,롱타임노씨,5,1,25
1440,안산일짱이병건,열공열공,5,2,19
1439,연어팔,평화!,5,66,66
1438,조승우님팬이얌,이너피스,5,2,9
1437,컵컵라면,행복하자~,5,1,11
1436,IZONE,취업기원,5,17,65
1435,음해세력,탄력근무 제발 부활시켜주세요,5,1,32
1434,커리에빠진메시,오늘도 행복하게 해주세요.,5,5,62
1433,레몬꽁치구이,오늘 열심히 준비해서 내일 진짜 잘하게 해주세요,5,4,33
1432,침퉁이,새해에는 꼭 좋은 일만 가득하길,5,3,9
1431,민트초코에절여진삶,건강 기원,5,13,54
1430,crbasp,66,5,1,14
1429,대영주데나트리우스,내 영원한 집권을 위하여!,5,1,30
1428,김대실,ㅎㅇ,5,1,33
1427,침덩컨,합격,5,1,55
1426,토계피,ㅇㅇ,5,3,23
1425,로로로로로,배고파,5,1,13
1424,못생겼어요,졸리다,5,2,19
1423,1호침투부침략자,헤헤 무친,5,3,52
1422,음바쿠,행복하게 해주세요,5,2,12
1421,침착맨투맨,이번주손님많이오게해주세요,5,3,40
1420,태완씨이것좀먹어봐유,침착맨 사랑해,5,66,66
1419,이병건희오,"우리가족행복, 나의행복 내맴 ",5,1,6
1418,침착맨카드굿즈기원,침착맨카드기원 5일차,5,1,8
1417,노동왕김노동,32기 노무사 합격!,5,6,47
1416,누워서침먹기,합격기원,5,2,13
1415,낼멸망,복권딩첨,5,2,45
1414,Satir,잘 적응하게해주세오,5,1,5
1413,유버튼,기도,5,62,62
1412,김참외,다이어트 성공,5,1,6
1411,Tim,행복하고 건강하길,5,7,49
1410,Lux,로또1등 당첨되게 해주세요,5,1,52
1409,불만맨,프랭크 오션 앨범 기원,5,3,58
1408,산지직송,이직 성공했어요 ㅠㅠㅠㅠ,5,1,11
1407,나도한국인,부모님 건강.아버지 별일 아니길,5,19,36
1406,옾옾옾옾cafestyle,버텨내자,5,54,60
1405,고오미이,보고싶다,5,1,12
1404,꼬마자객,복권1등기월31일차,5,4,48
1403,침핳핳,또 새로운 한 주,5,66,66
1402,흰보라,"건강, 좋은여자만나게",5,2,26
1401,쾨니히스,행운,5,5,53
1400,침절임,일 많이 들어오게 해주세요,5,21,62
1399,심리민수,♥︎ ,5,4,53
1398,침티모,부자되게 해주세요,5,1,38
1397,침하하하쏭, 이사 얼렁 끝나라,5,5,43
1396,팡팡전사,내일 금요일이게 해주세요,5,1,2
1395,초장스푼,군대 건강하게 다녀오게 해주세요,5,1,2
1394,은가한,목표했던 일들이 이루어졌으면 좋겠어요,5,1,1
1393,노란계른자,이번주엔 합격 연락 받게해주세요.,5,46,61
1392,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,6,29
1391,병건건,2023합격기원,5,1,46
1390,창업유투버,취업,5,1,20
1389,동장군,쾌변,5,1,1
1388,아프리카청춘이다,건강 합격 외조모쾌유,5,9,56
1387,널좋아해,건강한 졸부 되기,5,1,12
1386,Namhaha,전역!,5,1,50
1385,괜찮은문어빵,여친 만들어줘잉,5,1,7
1384,썩은준치,이번주 또한 지나가리라,5,1,9
1383,긴장타소,"연애하게 해주세요,행운.행복 가득한 하루 되게 해주세요",5,55,62
1382,자몽사탕,올해는 꼭 시험붙게 해주세요,5,20,20
1381,체육교육과,훈련 좀 그만해,5,1,44
1380,타미햇살,로또1등!,5,1,17
1379,두유노우풍월량,결혼 D-54 준비된 남편이 되게 해주세요.,5,28,55
1378,뼈진스,변비야 가라 재미없다,5,1,1
1377,BROX,월요일 열받네요,5,1,1
1376,만성짜증,매일 생각나게 해주세요,5,1,24
1375,월이천맨,오늘도 재수 좋게 해주세요,5,3,52
1374,병에걸린시체,술끊자!,5,1,4
1373,비비디바비디뿌,취업기원!,5,1,39
1372,침숫자,로또 1등!!,5,3,22
1371,병건이는자장가,침착맨이랑 사진 찍기,5,6,46
1370,도덕경,다잘되길!꼭!씨바꺼!,5,1,19
1369,에잉내그럴줄알았다,별일없길,5,1,16
1368,귓속말,속닥속닥,5,8,59
1367,유사과학박사,가드올리기?,5,66,66
1366,너만봐침착맨,취업하게 해주세요 ...,5,1,1
1365,슈스이병건,행복하게만 해주세요,5,1,13
1364,및갗냄,고우,5,60,60
1363,째깐뚜이,행복도르,5,3,58
1362,다람쥐곶감,면접 잘 보게 해주세요,5,24,65
1361,qOOp, ,5,59,59
1360,닉네임변경야채,사랑받기,5,1,47
1359,혈색소침착증,츌첵~,5,9,33
1358,오태식,h,5,61,64
1357,이불내놔,운동열시미,5,1,5
1356,귤국대장,공단 상반기 취업하게해주세요,5,3,41
1355,다니엘의사,여자친구 사귀게 해주세요,5,27,39
1354,구파로,뿌직뿌직 뿌뿌직,5,9,55
1353,구름이의모험,우리 가족 모두 행복하게 해주세요,5,12,63
1352,우엉당근간장조림,오늘 하루도 행복하게 해주세용,5,1,14
1351,김민정,빠른퇴근,5,2,13
1350,째즈가뭔지아는고양이,게이야,5,3,57
1349,병건없인못살아,취업성공&맛있는거 마니먹게 해줘잉,5,19,21
1348,인지동,저에게 무한한 재능을 주세요,5,2,26
1347,당산불주먹,꿈은 없고요 그냥 놀고싶습니다,5,3,14
1346,황금미륵쭈호민,기도!,5,1,26
1345,고블린로켓헬멧,소원이뤄지게해주세요,5,1,40
1344,무테키,소설가되게해주세요,5,2,13
1343,알머리박치기,무탈한 하루,5,2,27
1342,갬봄미,행운,5,48,50
1341,침나솔,금연,5,3,8
1340,LSBDangMoo,순당무우승기원,5,18,26
1339,학종이,기사 합격하게 해주세요,5,1,8
1338,챠오스,시험 붙게 해주세요,5,1,3
1337,침착한침하하,오늘 하루도 웃을 일 있게 해주세요,5,1,7
1336,COOR함이란,직장내괴롭힘 사건 명확하게 처리되게 해주세요! 제발!!,5,1,23
1335,전자공학민수,전역,5,1,56
1334,정국정,오늘 하루 열심히 후회없이 살겁니다. 알아두쇼,5,1,7
1333,퀘콰로,성격이 예민하지 않게 해주세요,5,2,60
1332,덩어리,로또 1등당첨 돼서 가족들이랑 해외여행 시원하게 1년,5,5,24
1331,듄하하,침하하,5,5,22
1330,악동루니,냥파스,5,1,1
1329,논문리더기,보람찬 하루 되게 해주십쇼,5,28,51
1328,CKB,오늘도 아자,5,3,8
1327,주우재후배,공시합격,5,1,51
1326,말도안되는말정말,행복,5,1,18
1325,보이져99호,소원의 돌 안 까먹게 해주세요,5,1,4
1324,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5,5,24
1323,집착맨,ㅎ,5,7,64
1322,붕어빵먹고싶다,돈많이벌게해주세요,5,1,12
1321,나훈아,무사한 하루,5,2,17
1320,둘컹스,쾌변,5,22,45
1319,침준이,기사 한번에 합격,5,1,1
1318,테스트용도,화이팅,5,1,13
1317,륜하하,륜하하,5,2,33
1316,수잔우끼끼,2023 내집마련,5,1,2
1315,침착한이왕건,오늘도 화 내지 않고 사고 안 나길,5,4,41
1314,까를로,최종합격,5,29,29
1313,클랭크,2023대박쓰,5,1,14
1312,토끼빵댕이,시험대박,5,1,28
1311,후후훅,비나이다,5,4,63
1310,사이먼도미닉,퇴근,5,3,36
1309,야쭈맨,돈 많아지게 해주십쇼,5,19,24
1308,듀메이,가벼운 마음으로 오늘도 즐겁게,5,3,16
1307,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,6,55
1306,야생고양이,건강돈,5,4,54
1305,침천재,청춘이 빛나기를,5,2,13
1304,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5,15,47
1303,통모짜핫도그,뿡,5,15,60
1302,트위드재킷,항상 건강하게 해주세요!,5,52,52
1301,위험한자식이병건,이직 성공 기도,5,2,32
1300,나좀귀엽침,로또 1등 당첨되게 해줘잉,5,1,16
1299,치뫄뫄,오늘도 무사히. 바라는 일이 이뤄지길,5,35,52
1298,궤도민,정상궤도에 오르기를,5,13,64
1297,호크아이슨배임,여친돔,5,10,62
1296,몰라잉,제발,5,5,39
1295,이말이,안잊고 오기,5,1,19
1294,태공망,퀀텀점프,5,19,33
1293,침펄풍기문란,오늘도 행복한 하루 ㄱㄱ,5,2,25
1292,취미왕심군,Cpa붙게해주세요,5,1,7
1291,몽몽가,오늘도 무사히 춥다 추워~,5,1,26
1290,고기동연합총장,오널도 알차게 보냅시다,5,34,60
1289,베루가,오늘도 행복하게,5,1,29
1288,침착한학생,체중감량 기원,5,33,62
1287,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5,19,33
1286,TEENTROUBLES,사랑,5,57,57
1285,볼빨간침덩이,복권1등 당첨 기원!!,5,2,44
1284,째깐둥쓰,컨디션회복기원,5,1,15
1283,2병건빵,대입 결과 만족스럽게 나오기,5,3,47
1282,야추마스터민수,운수대통,5,1,11
1281,장생농,해피엔딩,5,15,52
1280,CAMPFIRE,면접 잘 되게 해주세요!,5,3,20
1279,침퐈하,마음의 평화,5,3,24
1278,착맨아조씨,면접 무난하게 보게 해주세요,5,1,15
1277,억지로웃은건데,심사합격,5,4,48
1276,커피콩,행복 ,5,6,65
1275,eterNal,성대가게해주새요ㅇㅅㅇ,5,1,1
1274,라이라이차차차,세계평화,5,1,52
1273,호방호빵,부자되게 해주세요,5,3,14
1272,BBOI,허리안아프게해주세요ㅠ,5,1,7
1271,페퍼민트,다 잘될거야,5,2,46
1270,마이클콜리오네,그 친구 보고싶어요,5,42,44
1269,아빠안잔당,30kg 감량,5,1,38
1268,장득춘,꽁돈주세요,5,1,1
1267,우발적침청자,시간 좀 돌려주세요 제발,5,25,49
1266,무부남,에브리바디 건강,5,1,9
1265,라프헤븐,삶의 의미를 꼭 찾기를,5,1,5
1264,찹쌀떡펀치,저 오늘 생일이에용,5,1,14
1263,이지킴,로또제발요,5,2,24
1262,아니다황멍아,나와 내 사람들이 행복한 하루가 되길,5,1,44
1261,침노루궁뎅이,행복,5,1,55
1260,쭈풍낙엽,임용 최종 합격하게 해줘잉,5,1,27
1259,달려라팜하니,이번주도 버티자!,5,34,61
1258,이상해씨,.,5,1,45
1257,이야앗호오응,돈 나와라 뚝딱,5,1,38
1256,침착맨이오,바쁘게살자,5,36,66
1255,유니도,결혼,5,2,35
1254,닉넴정하기너무어렵다고,즉시 퇴근,5,1,9
1253,가도가도,아프지않게해주세요,5,7,56
1252,짝짜꿍,인턴 붙게 해주세요,5,13,15
1251,폴짝개구리,오늘하루도 무사히,5,2,29
1250,문곰문,복권당첨!,5,1,3
1249,옥정맨,뽀끼야 건강하고 행복하자,5,1,22
1248,침덩이덕쿵덕,합격기원☆,5,66,66
1247,JESUS,현대자동차 정규직 취직하고 싶다,5,2,54
1246,베르린,바른자세맑은정신,5,54,54
1245,배고파밥줘,올해 좋은일 가득..,5,1,1
1244,주화입마,합격기원,5,3,27
1243,쁘띠거니,아프지 않게 해주세요!,5,5,14
1242,침착한코리안,오늘도 무사히!,5,3,29
1241,먹구름,침하하,5,9,55
1240,땀나는침덩이,일복터지게 해주세요,5,7,50
1239,뇌절맨,미친아스날 ㅡㅡ,5,1,32
1238,이말이야저말이야,하,5,1,50
1237,침착맨은하리보를좋아해,로또는 내가 일등,5,3,14
1236,침착맨의말년생활,제발 로또 1등,5,3,29
1235,반갑침착맨,열생,5,1,24
1234,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 예정",5,1,18
1233,카스가이치반,복권당첨,5,1,3
1232,침착하다고등어,즐거울 락!,5,1,13
1231,프라우킴,면접 합격 반드시....,5,6,29
1230,바담옾옾,전교 1등,5,1,7
1229,김모나,침하하,5,17,56
1228,일곱빛미래,활기차고 즐겁게 일은 적당히 일주일의 시작 화이팅,5,2,31
1227,조세호,추추추추추,5,1,65
1226,데굴데구리,월요일 홧팅!!,5,1,9
1225,결명자차꼬소해,어깨 낫게 해주세요,5,47,58
1224,flynn,딸 고등학교 합격 하게 해주세요!! 건강하게 해주세요!,5,11,11
1223,침투부한국인,맛잇는바ㅂ먹을거,5,18,55
1222,침착걸강해린,주금공 합격,5,22,22
1221,옆집아는동생,로또1등,5,54,59
1220,스비스바,침하하뱉어,5,3,32
1219,아솨라비아,행복하게 해주세요,5,4,10
1218,병건운장,좋은일만 가득하길,5,1,41
1217,고라니라니자라니,독일 음대 유학 성공 기원!,5,2,33
1216,seeya,"소방공무원 예방 경채 인원 채용, 합격",5,3,25
1215,병건이의대모험,대학원 화이팅!,5,1,6
1214,침착하긔,공기업취업,5,4,54
1213,오린지,회사망해라,5,1,2
1212,예아나무,리치왕,5,3,48
1211,TOY,로또1등,5,66,66
1210,통닭악마,복권 당첨되게 해주세요,5,1,23
1209,침착맨송편콩송편,월요일 싫어,5,1,3
1208,기무풍그,ㄱㄱ,5,2,46
1207,돈미국,세계 평화와 취직,5,48,54
1206,참룡객,건강,5,7,60
1205,남양주주민,23년 대박나게 해주세요,5,3,41
1204,차돌탐정철록홈즈,워라밸이 충분한 삶,5,1,22
1203,갑오징어,기도,5,57,57
1202,멜론맛우유,루팡하면서 할수있는 취미 구해요~,5,5,34
1201,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5,3,35
1200,재용리,돈 많이 벌게해주세여~,5,6,55
1199,전민혁,사랑,5,4,23
1198,GunAnt,올해도 전시 많이 하게 해주세요,5,1,42
1197,촘촘맨,우리가족 건강하게 해주세요,5,1,5
1196,궤도짱짱,돈많이벌게해주세요,5,1,4
1195,냄새좋은대머리,안전운전,5,1,44
1194,침착쇼,눈,5,1,40
1193,내맴이잔슴,멀쩡한 사람이기를,5,1,43
1192,이요코,로또기원,5,1,34
1191,침하하Delta,2023년에 동차하게 해주세요,5,14,33
1190,이멍게,심신안정,5,3,33
1189,당근맛캣,가족건강 행복 합격,5,2,13
1188,랜섬웨어,오늘 하루도 무사히,5,4,11
1187,꿀쟁이,올해 9급 세무 국가직 평균 90이상 합격 기원,5,53,54
1186,하태훈1,정규직 기원,5,1,34
1185,말총머리협객,이이잉,5,27,59
1184,철다라이,무수갈비라이스,5,1,6
1183,Kantian,박사논문,5,2,48
1182,댄져러스맨이병건,오늘은 미친금요일입니다. 시간이 빨리 가게 해주세요.,5,3,42
1181,까붕이,곰팡이 순수분리 좀 성공하게 해주세요 너무 안되네요 ㅠ,5,1,34
1180,chimsuni,연구결과 잘나오게 해주세요,5,1,18
1179,찰진토끼,무사히 집에오기,5,1,2
1178,침쭈풍,가난한 대학생 알바 합격 3일차,5,2,8
1177,리썡훼쒸,제발이번주버티자,5,1,1
1176,배도라Zi존,합격!,5,26,38
1175,침착한자식,행복한 가족여행 기원,5,8,57
1174,영웅침갈량,부자되게 해주세요46,5,53,57
1173,AliExpress,시험합격,5,10,44
1172,나르비,가고 싶던 직장의 채용공고가 열렸는데 이직 성공... ,5,3,18
1171,김애용,즐거운 가족여행,5,62,64
1170,　메시,나얼 초대석 기원,5,6,39
1169,heath,우리 가족 건강과 행복,5,2,6
1168,hideNseek,🙏🙏🙏,5,6,45
1167,아수라,합격,5,1,54
1166,백경대,집합 안 하게 해주세요,5,3,35
1165,할건해,상담 서비스 잘 되게 해주세요,5,3,29
1164,삐갯피켓빅맥스,내일...이다..! 모든 것을 잘하게 해주세요,5,25,61
1163,침착맨의아이폰,침착맨 두발 단정,5,32,65
1162,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5,2,34
1161,춤추는베다,복권 당첨 기원,5,1,26
1160,야수맹,잘성장할수있게해주세요,5,40,41
1159,둥실라이드둥실둥실,성과있는 한 주,5,1,21
1158,펄머리침저씨,우리가족 안전하고 행복한 하루 보내게 해주세요,5,46,52
1157,까끌까끌만화가,남자친구의 번아웃 극복,5,3,56
1156,쭈리링,서버비 2구찌 기원,5,64,65
1155,침스트라침무스,국시합격,5,42,44
1154,침착맨의INFP인격,인생 슈퍼이지모드로 살 수 있게 해주세요,5,1,8
1153,짐승05,하는 일 잘 되게 해주세요,5,1,35
1152,죠스타,"적당한 노력, 최선의 결과",5,3,20
1151,염소YA가라,우리 남은 가족 모두 앞으로 하는일 잘되게 해주세요,5,1,18
1150,주미새,힘내야! ,5,3,49
1149,2호침하하관리자,보라돌이 왜 안나오나요..,5,3,15
1148,yjkwak2010,뭐든 잘풀리게 해주세요,5,29,63
1147,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5,35,57
1146,고비노비도비,돌,5,66,66
1145,산타클로스,2023 제발 여친,5,4,34
1144,로붕이,변호사시험 합격하게 해주세요,5,1,62
1143,우울한침붕이,살고 싶게 해주세여,5,2,23
1142,몬스터,시험합격,5,1,4
1141,jjureng,코로나 안 걸리고 로또 1등되게 해주세요.,5,1,1
1140,이게힙합이지,수능 D-304,5,6,6
1139,공허기사,절대 다이어트 성공해,5,6,37
1138,악몽의융합체,살려줘요!!,5,1,58
1137,침착맨대학원,안아프게 해주세요,5,1,24
1136,멜론베이글,건강하게 살게해주세요,5,3,53
1135,카르마,숙면,5,6,51
1134,이히헷,토요일이게해주세요!,5,3,45
1133,깡왈 ,인생날먹,5,5,41
1132,다라이햄씨다씨,행복한 한해,5,5,33
1131,피츠하버트,원서접수 내가 원하는 시간대에 막히지않고 잘 하길.,5,37,55
1130,나허짜장이야,로또 1등 당첨!,5,17,58
1129,IAN박씨,뇌절탐정 2편 기원 7일차,5,2,15
1128,우주공장안주인,닉곧내~ 지훈아 쉬엄쉬엄 작업해라 우아해~ς(>‿<. ,5,1,30
1127,발랄하네,ㅅㄱㅍㅎ,5,58,58
1126,삒뀃쮸,지구멸망,5,2,14
1125,세상에나쁜질문은없다,공부화이팅,5,1,25
1124,Jetty,1일차,5,1,1
1123,주말밤,무탈,5,1,3
1122,책상은책상이다,건강회복,5,17,62
1121,선학동꿀주먹,돈,5,61,61
1120,나에게쓰는편지,사랑,5,1,15
1119,집중맨,로 또 당 첨,5,1,38
1118,이병스냅건,하와이 가게 해주세요,5,66,66
1117,째깐둥이1,적은손님,5,2,44
1116,우니동,행복,5,58,58
1115,트레버,자격증 무사 탈환 기원 7?일차,5,1,15
1114,럭키맨의300비트,운동가라~,5,3,34
1113,gammang,건강하고행복한젊은부자되기,5,6,39
1112,DEX,로또1등당첨되게해주세요,5,1,10
1111,왱알앵알,부지런한 하루,5,1,59
1110,모모아빠,오늘도 무사히~,5,2,43
1109,장PD83,우리가족 항상 건강하길,5,4,51
1108,히오스개꿀잼,만찢남 시사회 보러가게 해주세요 2일차,5,1,13
1107,소배우,하는 일 잘 되게 해주세요,5,5,35
1106,흑화맨,침하하 망하게 해주세요,5,62,64
1105,나민수올시다,아~ 행복하고 싶다~,5,65,65
1104,상남자특순대국특,출근시간마다 배 아파서 열받아요 고쳐줘잉,5,3,30
1103,아타지나,건강,5,5,33
1102,두두두다루,로또1등,5,66,66
1101,오예스,부모님이랑 우리 동료들 다치지 말길~,5,1,27
1100,원덩이,로또1등되게해주세요,5,1,18
1099,평경장,아수라발발타.. 아수라발발타!,5,66,66
1098,오밍이,냥냥,5,21,54
1097,줘육볶음,만찢남 시사회 당첨되게 해주세요,5,2,47
1096,유리리,행복하고싶다,5,1,39
1095,흑풍회1호기,오늘도 행복하게 해주세요,5,1,21
1094,불뫼동꿀주먹,펄하하하,5,1,16
1093,구구스,1231,5,1,11
1092,rgproq,코인 수익나게 해주세요,5,2,2
1091,KKT198,로또 일등당첨되게 해주세요,5,3,12
1090,쿠쿠룹빕옹,종강하게해주세요,5,3,14
1089,낙스라마스의저주,음하하,5,1,61
1088,슬라이스,세계평화,5,3,55
1087,구내염따,게임 흥해라,5,1,56
1086,시묭묭,꿀잠,5,2,13
1085,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5,3,41
1084,유구미삼백석,연봉 상승~!!!,5,3,36
1083,wally,건강 사랑 행복,5,2,59
1082,굿이에요굿굿굿,시험합격,5,47,63
1081,십이지내장탕,삼성라이온즈 우승,5,3,59
1080,닉네임정해줘잉,이번주도 뽜이야,5,3,34
1079,헬륨이웃으면HeHe,인생날먹,5,1,5
1078,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5,53,53
1077,침착맨은침착해,부자,5,7,53
1076,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,31,56
1075,킹병거니,회식 조기종료 기원,5,8,49
1074,김험블,ㅊㅊ,5,1,39
1073,주펄덕,이병건 탈모 가속화 기원,5,1,26
1072,김쬬쬬쬬,집집집,5,1,27
1071,침펄조아,이번주도 행복하게,5,3,47
1070,빠이구,즐거운 하루,5,3,59
1069,투민러브,우리 흰둥이 입시성공하게 해주세용,5,26,53
1068,none,1주일 또 금~방 가게 해주세요,5,2,29
1067,김또시,우재쿤과 만나게 해주세요,5,12,21
1066,나맹이,지금처럼만,5,1,64
1065,후치몽,로또 1등기원,5,1,52
1064,오까이맨,좋은 하루 보내게 해주세요,5,1,40
1063,에베레스트의표범,사랑하는 마음 확인,5,3,44
1062,완하하,낮잠자고 싶디,5,4,52
1061,잠자리양,침튜브가 공중파방송이 되기를,5,62,62
1060,사또밥,로또당첨,5,12,45
1059,아마궤돈,궤도 무병장수 하시오,5,65,65
1058,봄여름가슴겨울,수능 잘보게 해주세요,5,1,29
1057,침착맨틀,서버비1억기원,5,3,51
1056,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 차카초코",5,5,23
1055,Calmdownman,즉시퇴근,5,66,66
1054,곰잡은넘,아무일 없이 무사퇴근,5,4,27
1053,그건아마니잘못,월 순수익 천만원 벌게 해주세요,5,66,66
1052,우레레레,얍,5,64,64
1051,서망고,논문 1편 / 1주,5,1,35
1050,게장룰더월드,곰곰이 만수무강,5,1,3
1049,롸2톤,오늘도 무사히 화팅!,5,52,54
1048,냥뇽녕냥,월요일좋까,5,3,44
1047,꺾여버린마음,따뜻한 하루 보내게 해주세요,5,3,55
1046,참착한침착맨사랑해,오늘 하루도 감사합니다,5,25,64
1045,모든일의신,취업,5,5,43
1044,식빵이,제발물린거탈출하게해주세요,5,6,47
1043,무면허라이더,집중하장,5,3,26
1042,후운b,여자친구 기원,5,3,49
1041,홈버튼,취업,5,1,56
1040,다알아뱀수,여친 생기게 해주세요,5,3,60
1039,이쁜둥이,봄탱 행복하자,5,5,59
1038,킹받개사랑해,시험합격,5,14,51
1037,궤랑해,남친,5,1,38
1036,나라는신이존재,세계평화,5,2,46
1035,지장산,합격 이직,5,27,56
1034,Enri,로또1등과 건강기원,5,3,41
1033,쌉사리다스,토스레벨 7,5,1,24
1032,이리단,행복하기,5,4,40
1031,이병건강냉이사이에낀김가루,독감 + 코로나 조심 또 조심,5,4,63
1030,뭐시중요해,아아~,5,1,47
1029,토바에,오늘도 화이링~,5,3,33
1028,크러드구이,비나이다,5,2,33
1027,피켓피겟피궷츢,가족 건강,5,13,54
1026,얌전둥이,건강,5,4,22
1025,꽉잡아준빈잉,월 순익 3천만원,5,5,59
1024,공포의떡옾기,합격,5,16,18
1023,주맨발,쏘쏘한 하루,5,3,41
1022,와장창,건강 행복 축복,5,1,64
1021,줘팸천재주펄,주재원선발,5,2,9
1020,완도전복,오늘 하루 무탈하게,5,25,55
1019,이러지마루요,:),5,1,13
1018,광명시티개미핥기,작곡가되게 해주세요,5,1,22
1017,바리바리바리스타,다이어트,5,40,51
1016,짖는중,칼퇴하게 해주세요,5,5,43
1015,옥선생,비나이다!,5,1,51
1014,정지궤도,건강,5,16,50
1013,침소녀,찬영이랑 친해지기,5,3,42
1012,ㅃ1께츢,결혼하고싶어잉,5,5,53
1011,짭라오,회귀시켜줘,5,7,59
1010,침착한빠삐용,합격 기원,5,3,54
1009,멘수르,행복,5,4,40
1008,궤친놈,일본가고싶어요,5,2,37
1007,관통맨, ,5,1,41
1006,아하하,숨 잘 쉬고 건강하게 해주세요.,5,1,31
1005,크레토스,득근하게 해주세요,5,16,51
1004,삥뺑뿡,"행복,돈 나와 가족 건강",5,1,21
1003,발컨맨,기도,5,39,65
1002,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5,12,54
1001,MrPinK,로또 1등 당첨,5,3,55
1000,만쥬벌판,세종대 편입 합격하게해주세요,5,3,18
999,오즈의마법사,사랑하는 사람들이 건강하고 행복하게 해주세요,5,12,40
998,오리꽥꽥,트레이딩 대박,5,58,58
997,헐마이오니,올해 꼭 합격,5,30,59
996,노땃쥐,남자친구랑 안 싸우고 잘지내게좀 해주세요 ,5,2,11
995,김현철,끼룍,5,13,25
994,평소에는맡을수없는향기,빠른이직기원,5,2,39
993,차베즈,여친사귀게해주세요,5,9,49
992,신나는삼국지아하,기운찬 한주가 되기를,5,30,43
991,헌스타,2023년후기교육대학원원서넣는곳전부합격하게해주세요,5,7,31
990,일본사는한국인,오늘 하루도 행복!,5,1,17
989,루프레텔캄,2023년 시험 합격,5,2,54
988,2any4,행복해지게 해주세요!,5,1,41
987,ㅇㅅㄴ,카카페 런칭 대박,5,1,14
986,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,42
985,고구마언덕,다이어트 성공기원,5,3,45
984,일하하,끈기있게 저의 할 일을 하겠습니다,5,1,11
983,츰츢츰츢츰츢맨,오늘도 행복하게,5,25,25
982,봇들의밤,오늘 하루도 잘 보내게 해주세요,5,58,58
981,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,3,22
980,침착한그림쟁이,돌아돌아 돌이되어라,5,1,16
979,후교교,정신차려라,5,1,44
978,풋쉬숲,성공,5,4,23
977,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5,2,32
976,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5,36,50
975,OGEN,오늘 소원 빌었나?,5,2,42
