number,nickname,wish,point,continuity,total
1426,오리온알파,심채경박사님 합방해줘잉,5,1,1
1425,증권맨,상상을 현실로,5,24,50
1424,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,15,22
1423,잠새님,GOTY 받게 해주세요,5,4,47
1422,조루딕,포인트,5,14,36
1421,췸허허허,관세음보살,5,1,27
1420,킹받는침착맨,오늘도 행복한 하루,5,26,39
1419,힐끔끔도르,수술 잘 되게 해주세요,5,2,4
1418,나왜이런지모르겠어,침하하하하,5,1,12
1417,침하하레츠고,에이 설마 ~,5,20,57
1416,개부자,놀고먹게 해주세요,5,1,12
1415,전력전자,휴식,5,2,37
1414,쌀과자먹는소리,스트레스좀 안받게해주세요,5,13,50
1413,몰라인마,로또 1등~,5,8,27
1412,자치구인사과인재양성팀,세계 평화를 빕니다.,5,13,61
1411,파울로벤투,취업하게 해주세요,5,1,30
1410,연탄맛초콜릿,그녀가 행복했으면 ,5,2,15
1409,왕소인배,ri 공부좀 잘되게 해줘잉~,5,1,5
1408,김베개,ㅇ,5,4,57
1407,정보수정정보수정,금돼지 맛나게 먹게 해주세요,5,2,17
1406,강동구물주먹,대기업 취뽀,5,32,44
1405,나구쭈이올시다,원하는 일 다 잘되게 해주세요,5,1,1
1404,가밀레,디로롱,5,21,65
1403,병건이는자장가,침착맨이랑 사진 찍기,5,6,46
1402,침착맨은침착해,부자,5,6,52
1401,수원의아들,기도 내리기,5,1,1
1400,에이아이,행복한 일 생기게 해주세요,5,22,56
1399,침착해지기,살 많이 빠지게 해주세요,5,37,60
1398,프로쪼스,근성장,5,8,45
1397,아인슈타인,갓생살게해주세요,5,1,24
1396,마라랜드,아프지마도토도토잠보,5,43,50
1395,건축학도,2222222222,5,1,21
1394,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,5,54
1393,카더재혁,모두의 소원이 이루어지게 해주세요,5,1,40
1392,토계피,순산,5,2,22
1391,구지오,기도,5,1,2
1390,침투부어워즈,2024입시성공,5,1,47
1389,계말년,아 설마 출석 끊겼..?,5,1,57
1388,세다리갈매기,침투부 300만 기원,5,1,11
1387,침노루궁뎅이,행복,5,1,54
1386,중인배이올시다,대인배,5,1,17
1385,이상해씨,.,5,4,44
1384,위험한자식ㅋㅋ,럭키맨,5,1,20
1383,그뉵그뉵,깜빡할뻔 밍나행복,5,9,62
1382,야생곰,가족모두 건강하길... 나포함.,5,28,56
1381,지그시,시험합격하게 해죠잉,5,1,1
1380,kum,안심심하게 해줭,5,2,39
1379,춤봉춤봉,오디션 합격 하게 해주세요,5,2,20
1378,새바리,투자 원금 회수,5,44,53
1377,먹다남은오렌지탕수육,오늘도 파이팅,5,3,3
1376,강도도,제가요,5,1,1
1375,장두러,오늘도 무사히 넘겼습니다. 조금만 더 버틸 수 있기를,5,2,31
1374,침윤륜,침착맨 셀카 plz,5,1,48
1373,무친짐짝걸,내 인생 잘 풀리길,5,1,20
1372,195,숙제 다 할 수 있었으면 좋겠다.,5,2,12
1371,탈퇴한회원,내 소원은,5,66,66
1370,96969,로또,5,1,10
1369,가오리,기도,5,2,5
1368,세일러침,베이스,5,2,43
1367,퀘콰로,"미세먼지, 초미세먼지 없애주세요",5,1,59
1366,촉나라의유산,잠 잘자게 해주세요,5,5,57
1365,오히려짜증나,내일 시험 잘 보게 해조세요 ㅈㅂㅈㅂ,5,3,5
1364,미섹차짬,제발 내맘 알아줘요,5,1,34
1363,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5,24,48
1362,게시판,시바 연속 끊긴 거 너무 열받아요,5,4,63
1361,계피분말,돈 들어오게 해줘요,5,1,40
1360,NMIXX,엔믹스 1위기원,5,15,48
1359,웽글뮁글,침선생님 영접 기원,5,3,42
1358,괜찮은문어빵,부지런해지기,5,1,7
1357,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,5,28
1356,주짓떼라,오늘부터 다시 소원! 숙면하게 해주세요,5,1,19
1355,짱구는목말라,계획한 일 다 끝내기,5,2,62
1354,월클맨,히잉,5,1,15
1353,에비츄,사랑,5,3,25
1352,밍키간식도둑,소원의 돌의 소원을 들어주세요,5,11,18
1351,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5,66,66
1350,궤도일탈,그녀와 다시 친해질 수 있기를.,5,1,22
1349,GlieonSim,로또1등기원,5,2,49
1348,침하하핫,맞는 길로 가기,5,62,62
1347,워터컬러,침하하하,5,5,60
1346,순양진양철회장,아이고 숙취야,5,2,59
1345,조선상놈,고기,5,1,27
1344,침유유,송이 건송이 건강하길,5,6,53
1343,옾조디아,손목 낫게 해주세요,5,1,47
1342,침착맨엉덩이는빨게,이채영 저 주십쇼,5,3,53
1341,저가요개청잔데요,성실한사람이되기,5,3,12
1340,뚝딱왕,임대주택 대성공 기원 10,5,3,43
1339,얼굴긴밥아저씨,만수무강,5,2,15
1338,침침멘,시험 합격 기원,5,1,46
1337,청개구리,삶 아름답게 화이팅,5,2,22
1336,채브로,건강최고,5,10,48
1335,완전즐겜유저,돈 많이 벌게 해주세요,5,57,57
1334,살랑바람,역전재판dlc 기원,5,1,22
1333,방울톰하디,이거 맨날 까먹잔슴 차돌이슈가 왔나,5,1,28
1332,피넛버터,취업시켜죠잉,5,21,21
1331,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,38
1330,긴고기,모두 부자되어라,5,3,17
1329,역관절,격투게임 잘하게 해주세요,5,1,4
1328,이상한나라의이병건,침착맨 싸인 받게 해주세요,5,1,30
1327,어쩌라구우,4,5,1,26
1326,으용이,건강합시다,5,2,8
1325,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,4,22
1324,대마맛쿠키,지구평화,5,4,41
1323,아침7시,남편 서울 잘 도착하게 해주세요~,5,1,27
1322,소인배권위자,즐겁자고,5,3,56
1321,예아나무,리치왕,5,1,46
1320,침공어찌하여목만오셨소,츨첵,5,39,52
1319,연부장,좋은인연,5,2,55
1318,오예스,빌었던 소원들이 이뤄지길,5,1,27
1317,침착한샴푸뚜껑,들어줘잉,5,2,33
1316,오잉즤,행복,5,1,7
1315,Namhaha,전역시켜줭,5,1,50
1314,여분의열쇠를두었으니까,침하하만 보면 주말이 뚝딱이어라 주말3배이벤트했으면,5,2,2
1313,배유기,여자친구,5,1,17
1312,고돌이,게임 출시 성공 기원!!,5,7,58
1311,나만의작은침냥이,소원,5,1,26
1310,인지동,합격기원,5,1,25
1309,순살인간,진주랑 같이있기,5,57,62
1308,쿼카콜라,야스,5,1,23
1307,고독한외노자,취업기원,5,1,49
1306,요래말킹,행복,5,1,1
1305,얘뭐가잘안되니,예일가게해주세요,5,44,54
1304,식빵이,공보의되게해주세요,5,5,46
1303,자객물만두,감기야 가라 재미없다,5,1,9
1302,NaN,연애하게 해주세요,5,1,28
1301,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5,36,50
1300,쿠키치키,감기조심,5,1,6
1299,발바닥,행복하고 싶어요,5,3,47
1298,낭심든든,럽,5,25,53
1297,쭈랑둥이,좋은 팀에 가게 해주세요,5,8,37
1296,스테이씨도합방해줘잉,스테이씨도 합방해줘잉,5,5,5
1295,LingLing,전과 합격하게 해주십쇼 제발,5,1,2
1294,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5,23,59
1293,듄하하,8,5,4,21
1292,투기장1타강사,길가다가 우연히 침착맨 만나기,5,2,22
1291,김풍근,복권 1등!,5,1,38
1290,이러지마루용,부자되게 해주세요 건강하게해주세요,5,12,23
1289,삼장법사,Amen,5,12,59
1288,망고둥둥,알바 왤케 자리없냐,5,2,31
1287,결혼해요,체력 조금만 올려주세요,5,1,3
1286,무테키,소설가되게해주세요,5,2,13
1285,침침맨착착맨,원하는 것 다 이뤄지게 해주세요,5,7,18
1284,임성우,기사회생,5,1,2
1283,우리원본박물관,우리 가족 다 건강하게 해주세요,5,62,64
1282,그차타는걸말리부,재수성공하게해주세요,5,1,1
1281,분중분중,인생좀쉽게살수있게부탁드립니다. 돌님,5,1,3
1280,dipoi,얼렁뚱땅하고 꼴라보 하게 해주세요.,5,1,10
1279,소인배인소,대인배 되는 법,5,1,6
1278,기무풍그,ㄱㄱ,5,2,46
1277,검찰총장,"우승,성공",5,1,16
1276,병건이는너무졸려,건강 이너피스,5,38,47
1275,대전너굴맨,몸 건강하게 되었스면 좋겠어용,5,1,10
1274,싸응베,통장잔액 =계좌번호 됐음 좋겠어요,5,1,8
1273,야구왕이순철,끼요옷,5,2,46
1272,조깐둥이,우리 강아지 안아프고 오래 살게 해주세요. ,5,1,40
1271,꼬마자객,복권1등기원24일차,5,3,47
1270,슈뢰딩거의침냥이,피곤하니까 쉬게해줘잉,5,61,64
1269,아라따병건병건,열받는 하루지만 잘 보내보쟈,5,1,2
1268,클라리나,발표잘합시다,5,1,3
1267,와장창,고백받기,5,4,63
1266,침하하쿠나마타타,착맨 300가자,5,1,7
1265,죽우미,적성찾게해주세요,5,1,11
1264,침허허,나처럼 살지마시오,5,1,41
1263,연희지부장,졸업하자,5,1,1
1262,Hyuking,부자가 되게 해주세요.,5,1,2
1261,Thyme,삼성전자 붙게 해주세요,5,14,19
1260,가위꺾어진,오늘도 화이팅,5,65,65
1259,헌스타,2023년 후기 교육대학원 원서 넣는 곳 모두 합격,5,6,30
1258,히오수왕,침형건강,5,65,65
1257,wasitacatisaw,기도 내리기,5,5,61
1256,침팬홍,웅,5,20,26
1255,쨔루티,행복,5,2,56
1254,조이e,로또 1등,5,1,17
1253,붕어싸만코를줄게,제습기 표시부 제발 제대로 나와라,5,2,22
1252,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5,4,46
1251,우원박잘생김,건강,5,59,59
1250,GunAnt,올해도 전시 많이 하게 해주세요,5,1,42
1249,김소혜,😎,5,2,2
1248,리그오브레전드,화이팅 ,5,2,36
1247,마음꺾어진,띠용,5,1,2
1246,웃으며살자,여자친구 생기게 해주세요,5,2,45
1245,침하바람,돌돌돌돌돌,5,1,29
1244,침착맨의검,제가 사랑하는 사람들이 아프지 않게 해주세요,5,3,51
1243,왱알앵알,돈들어오게해주세용,5,4,58
1242,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,21,43
1241,산호초,건강한 하루,5,7,49
1240,통천조아,햄복,5,1,59
1239,서유덕,건강합시다,5,1,5
1238,침착한빠삐용,합격 기원,5,1,52
1237,목동다이옥신,30대 모쏠아다 탈출기원,5,65,65
1236,침공어찌하여머리만오셨소,오늘도 화이팅,5,65,65
1235,gammang,건강하고행복한젊은부자되기,5,5,38
1234,푸밥민수,국가고시 합격,5,1,1
1233,용네임,"행복과 건강 발전, 이직",5,3,41
1232,붕어빵먹고싶다,이게야스지,5,1,12
1231,이왕걸S2만두콘,침착걸 초대하잔 말이여~~~ 3일차여~,5,1,10
1230,압도적감사,세계평화,5,1,8
1229,BeautifulDay,건강,5,2,9
1228,아수라,합격,5,5,53
1227,외계인,여자친구기원,5,1,4
1226,검은뱀,로또 1등,5,4,45
1225,별파카,건강하고 돈많고 친구 많은 마음의 부자 되기,5,1,1
1224,침착맨똥강아지,침투부 구독자 300만 기원,5,3,11
1223,나르는거북,🙏비나이다 비나이다🙏,5,2,45
1222,빈집털털이,감사하다,5,1,14
1221,후운b,여자친구 기원,5,2,48
1220,감자나라감자맨,발목 재활 성공,5,1,31
1219,야옹고양이,박태준 나한테푹빠져서오늘 사귀자고 고백하게되게해주세요,5,41,61
1218,송파구페르시안고양이,인하가군 합격기원☺️,5,1,46
1217,아즈몽가대왕,로스쿨 합격 기원🤍,5,1,48
1216,월500만원이상,로또 1등 되게 해주세요,5,1,3
1215,기계조무사,ㅎㅇ,5,1,26
1214,Enri,로또 1등 당첨기원,5,3,41
1213,첫사랑,월요일 오지마,5,34,57
1212,석전프로게이머,건강,5,1,38
1211,호민아포켓몬은있는거야,나의아저씨200만축하해요,5,5,41
1210,홍시농장,햄보카기,5,17,59
1209,ENGLISH,let me survive in this semeste,5,2,34
1208,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,5,58
1207,오리꽥꽥,트레이딩 대박,5,57,57
1206,아직은이름없음,담주 여행 잘가게 해주세요,5,3,30
1205,나라는신이존재,세계평화,5,2,46
1204,　메시,Gun&Gang,5,5,38
1203,이병건강검진,공부 좀 하자,5,1,11
1202,진경산수화,건강하게 행복하게 침착하게,5,6,41
1201,광명시티개미핥기,베스트셀러 작가가 되어서 사람들의 돈 다내꺼 해주세요,5,1,22
1200,불홀언더컷,조안이 건강하자~,5,1,14
1199,침봄봄,침착한 사람 되기,5,1,4
1198,매곡리물주먹,건강,5,66,66
1197,침스트라침무스,국시합격,5,42,44
1196,하나두,오늘 일 조금만 하게 해주세요,5,7,31
1195,Tim,행복하고 건강하길,5,6,48
1194,침착한거북이,건강과 취업!!,5,15,26
1193,폴짝개구리,건강하게!,5,2,29
1192,주호롱이,건강행복,5,2,46
1191,나이키,돈 많이 벌고 여행 많이 가게 해주세요,5,4,62
1190,김어인,행복,5,53,60
1189,꼬마돌,앗,5,2,50
1188,침하하레전드회원,공부 시작합니다. 최대한 빨리 취업하기를...,5,4,19
1187,유니도,결혼,5,2,35
1186,바빠도다시한번,모두의 소원을 이루어주세요~,5,6,8
1185,폴짝뛰기선수,김소영 사랑해,5,45,53
1184,DIVE,화이팅,5,2,50
1183,뾰족머리삼돌이,하고싶은게 생겼으면,5,1,2
1182,파워버스기사,오늘은 아이들과 축구데이~♡,5,53,57
1181,MrPinK,로또 1등 당첨,5,2,54
1180,봄여름,돈,5,47,64
1179,닉네임변경야채,사랑받기,5,1,47
1178,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,3,59
1177,펄머리침저씨,우리가족 건강하고 행복한 하루 보내게 해주세요,5,45,51
1176,뒹굴거리는복어,건강,5,1,2
1175,최유진,취업,5,15,45
1174,일단침착해봐,바라는게 다 이뤄져라,5,52,52
1173,조듀이,임고합격..!,5,12,23
1172,까끌까끌만화가,남자친구의 번아웃 극복,5,2,55
1171,안산뿌끼먼마스터이병건,자가격리 6일차 너무 힘들다,5,1,12
1170,비비디바비디뿌,취업기원,5,1,39
1169,쭈호민,기도 올리기,5,65,65
1168,참착한침착맨사랑해,오늘 하루도 감사합니다,5,24,63
1167,사사림,소원을말해봐~,5,66,66
1166,민트초코에절여진삶,건강 기원,5,12,53
1165,아파요,내 소원만 들어주세요,5,1,48
1164,칠레광부,보드 잘타게해주세요,5,2,25
1163,댄져러스걸,알바 합격,5,1,31
1162,조롱조롱거미줄에쭈구슬,세계평화,5,1,6
1161,당근맛캣,가족건강 행복 합격,5,2,13
1160,김애용,내친구 알바 면접 잘 보게 해주세요,5,61,63
1159,쿠하하,연애하게 해줘잉,5,2,15
1158,침착하긔,공기업취업,5,3,53
1157,SUM,의욕이 생기게 해주세요,5,1,53
1156,말총머리협객,이이잉,5,26,58
1155,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5,4,52
1154,함흥라면,경찰시험 준비 시작하려하는데 잘 할 수 있게 해주세요,5,1,3
1153,침승상,편입성공,5,1,25
1152,1호침투부침략자,기도안함,5,2,51
1151,투실버윈,매일 그림,5,2,46
1150,혹꾸아이슨배림,열공,5,11,41
1149,포커스뺏어옵니다,포커스 내놔,5,1,11
1148,구쭈미,부자되기 (마음부자 가능),5,2,6
1147,싸이코리,다이어트,5,1,1
1146,치킹치퀸,로또 1등 기원 18일차,5,1,20
1145,멀쌔대쓰벤츠,즐거운 대구여행,5,1,34
1144,침착한테니스,아조씨 200만 축하해,5,1,4
1143,삼말년,강해린 이상하다,5,1,3
1142,고수한다발,소원들어주는돌아 취업시켜줘잉,5,23,29
1141,황금미륵쭈호민,핼복하기,5,1,26
1140,JISEOP,부자,5,10,47
1139,야수맹,남탓도내탓도안하고앞좀보고걸을수있게해주세요,5,39,40
1138,철옹성,오늘 공부 열심히 할수있게 해주세요.,5,2,9
1137,침티모,부자되게해주세요,5,1,38
1136,줘육볶음,오늘 떡볶이 먹는데 살 안찌게 해줘요,5,2,47
1135,ATOM,올라라,5,26,57
1134,쫑재이,58까지 감량해서 예뻐지고 건강해졌으면 좋겠어요 ,5,1,1
1133,이병건거기,출첵,5,1,2
1132,단세포,사랑해,5,3,42
1131,삑꾓츢,로또1등기원,5,2,11
1130,깔라만시빠라뿔라,풍성풍성77,5,1,36
1129,김탱구,cc,5,8,41
1128,T없E맑은투명D래곤,돈 많아지게 해주세요,5,2,22
1127,JNTE,무사졸업기원,5,1,4
1126,KIN,취업하게 해주세요,5,65,65
1125,다람쥐곶감,돈벌게 해주세요,5,23,64
1124,한번더,행복하기,5,2,6
1123,대인배맨,200만 만셰이,5,1,45
1122,고르고고른뚜잇이야,대학합격하게해주세요공부도열심히하고엄마말도잘듣고착하게해주,5,6,16
1121,아빠아직안잔다,행보캬쟈,5,65,65
1120,박보침나웃겨,이제 빌 소원이업다,5,1,43
1119,포켓몬마스터예비군,행복해지자,5,32,55
1118,트위드재킷,부자 되게 해주세요!,5,51,51
1117,로미아부지,300만 가즈아~,5,1,11
1116,츰츢츰츢츰츢맨,오늘도 행복하게,5,24,24
1115,마포고윤이준,월 300의 꿈,5,1,3
1114,정지궤도,소원을 빕니다,5,16,50
1113,김엉구,이직 기원,5,1,19
1112,지장산,스트레스제로,5,26,55
1111,무한으로즐겨요명륜진사갈비,할수맀다,5,1,32
1110,흑화맨,침하하 망하게 해주세요,5,61,63
1109,이말이야저말이야,나 자신을 잃지 말자,5,1,50
1108,메로나,액션빔 쏠수있게 해주세요,5,16,63
1107,함뜨자,쾌변,5,41,64
1106,굥굥굥,남자칭구랑 행복하게살게해주세요,5,1,6
1105,류이크,로또! 가보자구! ,5,8,29
1104,아메리카노일잔할까,아들 키크게 해주세요,5,2,52
1103,꿀크로스,연수원 재밌고 발령좋은데 나기를ㅎㅎ,5,44,60
1102,윤상혁,"국시 통과하고, 친구들 다 유급 안당하게 해주세요",5,1,1
1101,ㅗㅜㅑ,ㅅㅅ,5,2,26
1100,SEORI,마스터 한번 찍어보고 싶어요,5,1,10
1099,애국불숭이,ㅅㅅㅅ,5,2,63
1098,산토끼,건강하고 행복하자!!,5,1,40
1097,모두의마블스냅,아 어제 주말이라 놓침 ㅠㅠ 200만 축하합니다 침투부,5,20,62
1096,착맨이,부자,5,10,50
1095,기안84,닉변경안되게해주세요변경되면저돌가짜고시청자를우롱하는것이다,5,1,5
1094,메이트리,럭작,5,23,59
1093,KDB,맨시티 파컵 우승하게 해주세요,5,8,52
1092,곤이형아,로또 1등,5,34,49
1091,하리마오,주변에 사랑이 가득한 나날,5,8,42
1090,고다피,감기 멈추고 여자친구랑 즐거운 시간 보내기,5,39,49
1089,리조또죽같은거,로또되게해주세요,5,1,34
1088,아재몬,열심히 살겠소,5,2,56
1087,앙침하띠,행복하게 해주세요,5,7,50
1086,삐빅맨,여친,5,4,41
1085,말코로이수,행복하자,5,34,35
1084,얶깨이,2월 대박,5,1,44
1083,노동왕김노동,32기 노무사 합격!,5,5,46
1082,e0rept,일이 잘 풀리게 해주세요,5,3,39
1081,시크릿쥬쥬매직박,가족과 반려견의 건강 말리야 사랑해,5,2,39
1080,화난전구,평온할 수 있음에 감사하다,5,11,56
1079,갬성세포,기분 좋기,5,2,27
1078,GloryK,ㅎㅇ,5,4,15
1077,커피콩,건강,5,5,64
1076,유비쌍권총,대학 붙게 해주세요,5,1,2
1075,나방할아버지,스트레스 덜 받게 일이 좀 풀리길! 화이또!,5,4,10
1074,장기하,좋은 인연 만나고 싶어요,5,1,46
1073,머머리28,여자친구 만나게 해주세요,5,59,59
1072,구파로,뿌직뿌직 뿌뿌직,5,8,54
1071,구찌가천마넌,연애 기원!,5,45,64
1070,Calmdownman,주말가지마,5,65,65
1069,다라이햄씨다씨,행복한 한해,5,4,32
1068,침하하하쏭,팔굽혀펴기 프로젝트 화이팅!,5,4,42
1067,쓸만한구쭈,편안한 주말,5,1,22
1066,후교교,정신차려라,5,20,43
1065,그것은찍혀버렸다,잘 풀리게 🎱,5,1,38
1064,Sunii,답장,5,3,47
1063,고기동연합총장,안 추우면 좋겠다,5,34,60
1062,대모리,1,5,1,12
1061,우원박시시,부자되게 해줘잉,5,2,51
1060,구의동칸쵸,침착맨 화이팅!,5,1,52
1059,삥뺑뿡,"연애, 돈, 나와 가족 건강",5,2,20
1058,몽키D두피,해적왕,5,2,48
1057,옾마니반메훔,소원들어주세옾,5,1,41
1056,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5,65,65
1055,여차려차,체주감량,5,52,53
1054,페페스,감사하다,5,5,56
1053,강가을,무사무탈,5,4,36
1052,타카기,ㅊㅊ,5,1,9
1051,TOY,로또1등,5,65,65
1050,먹틸리언,필승 가고시픈 학교 합격,5,7,40
1049,쭈키마우스,돈,5,29,53
1048,침투부한국인,숙취야가라,5,17,54
1047,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,1,41
1046,재봉달,할머니 기운차리고 식사 잘 하세요,5,1,47
1045,대석전3연속챔피언이병건,아아아앙,5,15,60
1044,찬하하베타,월급 오르게 해주세요,5,6,41
1043,못생겼어요,인정받게해주세요!,5,1,18
1042,yjkwak2010,뭐든 잘풀리게 해주세요,5,28,62
1041,썩은준치,월요일이 안오길,5,1,9
1040,갓착맨,ㅎㅇ,5,1,47
1039,라타타타울린심장,공부하자,5,29,55
1038,수염둥이,휴일 하루 만 더 주세요,5,64,64
1037,복숭아맛사탕,쓰파씨파 합격 !,5,2,30
1036,에그머니,하이,5,1,4
1035,김모나,침하하,5,16,55
1034,왈가놈,좋은인생과 좋은하루,5,2,58
1033,침착한쭈꾸미,다이어트성공하게해주세요,5,4,43
1032,아보다트,아보다트 154일차,5,42,57
1031,침무원,오늘처럼 부지런해질래요,5,2,26
1030,내맜아요,사랑,5,8,63
1029,쾨니히스,행운,5,4,52
1028,카르마,숙면,5,5,50
1027,닉네임변경조조1893,ㅁㅁ,5,3,62
1026,사실은갓파,맛있는거먹게해주세요,5,1,50
1025,롸2톤,모두모두 건강한 하루!,5,51,53
1024,호방하게칭제,무궁한 발전,5,58,58
1023,땨람쥐렸다,별일없이 무사히 지나가게 해주세요,5,1,22
1022,병건씨,인생 날로먹게 해주세요,5,37,64
1021,콜라맛딸기,침투부 300만 가즈아,5,1,10
1020,이왕건그는신인가,와 침투부 200만 ㅊㅊㅊㅊㅊ,5,2,54
1019,mousi,최고 행복한 생일이 됐으면 좋겠따!!!!,5,1,28
1018,바닐라몬드,소원 들어주는 돌 소원 들어주기,5,4,54
1017,옾카페단골손님,대기업보내줘잉,5,23,54
1016,타니닝,부자,5,6,38
1015,모등거새신,침착맨팬미팅1열기원,5,1,61
1014,컴퓨터공학민수,합격 기원,5,1,5
1013,침순하하,남자친구 만들어주세요,5,20,50
1012,장PD83,우리가족 항상 건강하길,5,3,50
1011,sweetrain,"이별당했습니다. 더 좋은사람이 찾아오길,,",5,1,2
1010,비빅비비빅,행복! ,5,1,4
1009,옥춘배,안전한하루,5,9,42
1008,저젤리가진짜라묜,잘되고싶다,5,8,57
1007,이애치,월루,5,1,7
1006,침감쟈,화이팅!!!,5,2,48
1005,와츄어넴,안전하게,5,33,52
1004,왕오징어,원펀데이,5,1,31
1003,말랑한바람,여친 만들어주세요,5,1,2
1002,삼시빌,생각한 일이 잘 풀리길,5,1,6
1001,침덩이버거,일요일이양~~,5,1,20
1000,둘컹스,독감저리 가 ,5,20,43
999,명륜동시정잡배,오늘도 즐겁게 잘 쉬며 여행하기. 날씨 좋길 바라요!,5,37,51
998,사이킥,여행마렵다,5,1,20
997,단호박골드피자,금쪽이만한 사람 만나기,5,58,58
996,브이넥에어로빅아조씨,건강 로또,5,6,49
995,DIZZY,일요일 너무 짧아잉 ,5,11,57
994,어푸푸하하,여자친구 생기게 해주세요,5,2,49
993,먹방의황제는이병거니요,공부에 집중하고 싶습니다.,5,3,26
992,침이잉,빨리 이 괴로운 시간이 지나갔으면,5,1,7
991,효도왕,행복하게해주세요,5,1,15
990,침둥호랭이,오늘 시험보는데 제 실력만 나오게 해주세요,5,1,2
989,낭심든든조거팬츠,합격이용,5,6,49
988,정대만,올해시험합격!,5,23,48
987,무면허라이더,나태해지지말자,5,2,25
986,다비치,ㅊㅎ,5,3,46
985,과천수호자,심심,5,3,39
984,볼빨간침덩이, 대박나게해주세요,5,1,43
983,침착못해,일찍퇴근,5,2,43
982,육개장칼국수줘잉,전역,5,1,18
981,JESUS,현대자동차 정규직 취직하고 싶다,5,1,53
980,라따구리,🙏🏻,5,18,51
979,침무챠쿠망,방학동안 계획한거 잘 지킬 수 있게 해주세요,5,1,14
978,리병건,많은 꽁돈아 생겨랏!,5,1,42
977,침착한학생,행복하자,5,32,61
976,차돌수심철면짬뽕,갸아아악 구와아악,5,6,51
975,감염된SCV,"탈모해결, 침펄건강",5,9,55
974,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5,1,44
973,스피노자,포인트 5점,5,49,49
972,전자공학민수,전역,5,46,55
971,꼬다란커추,아버지 건강 기원,5,48,48
970,배도라Zi존,하압격~!,5,25,37
969,용두동양우석,기도,5,1,1
968,고기망치,로또1등,5,1,14
967,0925kmj,1,5,2,3
966,삐걱삐걱,로또1등 당첨,5,40,55
965,고려대학교,고대빵 맛있어지게 해주세요,5,1,9
964,주우재후배,공시합격,5,1,51
963,노량진수달,오늘은 일요일~,5,1,5
962,그건아마니잘못,이번주 로또1등 당첨자 나다,5,65,65
961,침만보,합격!,5,2,8
960,안지영,수능 만점,5,1,4
959,초록매실,행복과 합격,5,8,58
958,갑오징어,안전운전,5,56,56
957,송파구일짱,내일이 오지 않게해주세요 제발,5,2,44
956,굿이에요굿굿굿,조금 쉬어도 괜찮아,5,47,63
955,침착한알파카,우리 결혼하게 해주세요!,5,3,62
954,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,57,57
953,zl존우진123,RSRS ERSG,5,2,37
952,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,30,55
951,Chimjeans,불로소득으로 먹고살게 해주세요,5,2,3
950,맵크나이트,쉬고싶당,5,1,33
949,베르린,바른자세맑은정신,5,53,53
948,김잼민,뿌직,5,2,36
947,침착맨세상,내일도 일요일이게 해주세요,5,1,2
946,나는두콩,모두 건강하길!,5,1,54
945,땅후니,로또 1등 당첨 제발제발제발,5,8,54
944,째깐둥이1,원하는 시간표대로 나오게 해주세여,5,2,44
943,침착맨틀,서버비 1억 기원,5,2,50
942,무뚱뚱씨,샣 복 많이,5,58,58
941,공포를이겨내,합격하즈아,5,2,50
940,뜨아거,오늘하루 잘 보내게 해주세요,5,6,45
939,돈미국,나에게 무한하고 영원한 재능을,5,47,53
938,내일을남일처럼,오늘도 행복하게,5,3,56
937,먹구름,침하하,5,8,54
936,SagaMakers,침착맨 직접 만나게 해주세요. ,5,3,50
935,말밥당근,3대 500,5,58,59
934,뭄바톤,출석,5,2,34
933,옆집아는동생,로또1등,5,53,58
932,피켓피겟피궷츢,가족 건강,5,12,53
931,브로리,야쓰,5,2,41
930,그부리룸,무탈한 하루 보내게 해주세요.,5,1,13
929,소원좀들어줘잉,오늘도칭찬가득,5,3,48
928,남녀칠세마동석,즐거운 주말,5,15,43
927,가주가주즈아,필요없는건 다 죽고 좋게 가보자!!!,5,2,40
926,킹받개사랑해,시험합격 시켜주세요,5,13,50
925,우유는고소해,5점,5,1,30
924,긴장타소,"연애하게해주세요,행복하고행운넘치는하루되게해주세요",5,54,61
923,샴푸한소카와이소,아기천사가 오길 기원합니다,5,19,60
922,털보와진주그리고안경,로또1등되서 고양이 키우고싶다.,5,12,32
921,TARS,비밀,5,11,54
